# bench_date,"2026-05-15_02-34-12"
# problem_dir,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN"
# home,"/home/delahaye/ip/bench/problems/TPTP-v9.2.1/Problems/SYN"
# logs_dir,"/home/delahayed/benchs-ip/logs"
# time_limit_seconds,3
# robust_time_limit,false
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,
# only_ip,true
# version_ip,"8dfcd15"

section,problem,expected_status,rating,ip,ip_time_s
result,"SYN278-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.120632
result,"SYN279-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.113697
result,"SYN280-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.118866
result,"SYN281-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.120171
result,"SYN282-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.119646
result,"SYN283-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.112711
result,"SYN284-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.113576
result,"SYN285-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.168244
result,"SYN286-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.115451
result,"SYN287-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.132092
result,"SYN288-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.118225
result,"SYN289-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.119381
result,"SYN290-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.121209
result,"SYN291-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.121011
result,"SYN292-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.109382
result,"SYN293-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.127795
result,"SYN294-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.172337
result,"SYN295-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.121035
result,"SYN296-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.113393
result,"SYN297-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.122748
result,"SYN298-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.221002
result,"SYN299-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.228902
result,"SYN300-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.212061
result,"SYN301-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.167651
result,"SYN303-1.p","Satisfiable","0.00 v8.2.0","Timeout",3.036877
result,"SYN304-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.012084
result,"SYN305-1.p","Satisfiable","0.60 v9.1.0","GaveUp",0.006214
result,"SYN306-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.043512
result,"SYN307-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009265
result,"SYN308-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.006844
result,"SYN309-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.006418
result,"SYN310-1.p","Unsatisfiable","0.00 v5.5.0","Timeout",3.007311
result,"SYN311-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",1.025330
result,"SYN312-1.p","Unsatisfiable","0.12 v9.1.0","Unsatisfiable",0.163063
result,"SYN315+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005765
result,"SYN315-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.006127
result,"SYN316+1.p","CounterSatisfiable","0.00 v5.4.0","Timeout",3.009053
result,"SYN316-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.008696
result,"SYN317+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.008933
result,"SYN317-1.p","Satisfiable","0.00 v2.0.0","GaveUp",0.006553
result,"SYN318+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.005786
result,"SYN318-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.005353
result,"SYN319+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.006658
result,"SYN319-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.055485
result,"SYN320+1.p","CounterSatisfiable","0.00 v5.4.0","GaveUp",0.006465
result,"SYN320-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.011227
result,"SYN321+1.p","Theorem","0.10 v9.1.0","Unsatisfiable",0.008821
result,"SYN321-1.p","Unsatisfiable","0.00 v5.5.0","Unsatisfiable",0.007219
result,"SYN322+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.006083
result,"SYN322-1.p","Satisfiable","0.00 v2.0.0","GaveUp",0.005892
result,"SYN323+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.005773
result,"SYN323-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.005309
result,"SYN324+1.p","CounterSatisfiable","0.00 v5.4.0","Timeout",3.009207
result,"SYN324-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.009411
result,"SYN325+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.005686
result,"SYN325-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.005349
result,"SYN326+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.005769
result,"SYN326-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.005578
result,"SYN327+1.p","Theorem","0.00 v3.7.0","Unsatisfiable",0.006230
result,"SYN327-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.006774
result,"SYN328+1.p","Theorem","0.00 v9.1.0","Timeout",3.009306
result,"SYN328-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",3.009994
result,"SYN329+1.p","CounterSatisfiable","0.00 v5.4.0","GaveUp",0.007508
result,"SYN329-1.p","Satisfiable","0.00 v5.5.0","GaveUp",0.006127
result,"SYN330+1.p","CounterSatisfiable","0.00 v9.1.0","Timeout",3.007126
result,"SYN330-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.008685
result,"SYN331+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.008435
result,"SYN331-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.006703
result,"SYN332+1.p","Theorem","0.00 v9.1.0","Timeout",3.010225
result,"SYN332-1.p","Unsatisfiable","0.00 v6.3.0","Timeout",3.010724
result,"SYN333+1.p","Theorem","0.00 v7.0.0","Unsatisfiable",0.008593
result,"SYN333-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.008481
result,"SYN334+1.p","Theorem","0.05 v9.1.0","Timeout",3.014127
result,"SYN334-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.013745
result,"SYN335+1.p","CounterSatisfiable","0.67 v9.1.0","Timeout",3.038903
result,"SYN335-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.040118
result,"SYN336+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.005987
result,"SYN336-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.012910
result,"SYN337+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.008094
result,"SYN337-1.p","Satisfiable","0.00 v2.5.0","GaveUp",0.007086
result,"SYN338+1.p","Theorem","0.00 v7.0.0","Unsatisfiable",0.005756
result,"SYN338-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.006131
result,"SYN339+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006609
result,"SYN339-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.015923
result,"SYN340+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.005845
result,"SYN340-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.004969
result,"SYN341+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.005718
result,"SYN341-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.005290
result,"SYN342+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.006033
result,"SYN342-1.p","Satisfiable","0.00 v2.5.0","GaveUp",0.005244
result,"SYN343+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.006653
result,"SYN343-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.006273
result,"SYN344+1.p","CounterSatisfiable","0.00 v5.4.0","GaveUp",0.007959
result,"SYN344-1.p","Satisfiable","0.00 v5.5.0","GaveUp",0.008477
result,"SYN345+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.007685
result,"SYN345-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.009839
result,"SYN346+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005859
result,"SYN346-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.008970
result,"SYN347+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.096749
result,"SYN347-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.090678
result,"SYN348+1.p","CounterSatisfiable","0.00 v6.2.0","GaveUp",0.111162
result,"SYN348-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.039283
result,"SYN349+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.012362
result,"SYN349-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.012762
result,"SYN350+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.008249
result,"SYN350-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.017957
result,"SYN351+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.009385
result,"SYN351-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.008271
result,"SYN352+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.008496
result,"SYN352-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.007283
result,"SYN353+1.p","Theorem","0.45 v9.1.0","Timeout",3.008578
result,"SYN353-1.p","Unsatisfiable","0.38 v9.1.0","Timeout",3.007669
result,"SYN354+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.009551
result,"SYN354-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.009890
result,"SYN355+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.009637
result,"SYN356+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006473
result,"SYN357+1.p","Theorem","0.00 v3.2.0","Unsatisfiable",0.005381
result,"SYN358+1.p","Theorem","0.00 v6.0.0","Unsatisfiable",0.006558
result,"SYN359+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.008501
result,"SYN360+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.007959
result,"SYN361+1.p","Theorem","0.00 v6.4.0","Unsatisfiable",0.008872
result,"SYN362+1.p","Theorem","0.00 v6.3.0","Unsatisfiable",0.008972
result,"SYN363+1.p","Theorem","0.00 v6.3.0","Unsatisfiable",0.005697
result,"SYN364+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.008343
result,"SYN365+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.009114
result,"SYN366+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.009045
result,"SYN367+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007353
result,"SYN368+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.006786
result,"SYN369+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.009710
result,"SYN370+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006216
result,"SYN371+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.009778
result,"SYN372+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007137
result,"SYN373+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.009738
result,"SYN374+1.p","Theorem","0.00 v9.1.0","Timeout",3.006395
result,"SYN375+1.p","Theorem","0.00 v9.1.0","Timeout",3.007375
result,"SYN376+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.008536
result,"SYN377+1.p","Theorem","0.05 v9.1.0","Timeout",3.007246
result,"SYN378+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007810
result,"SYN379+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.006084
result,"SYN380+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.005941
result,"SYN381+1.p","Theorem","0.00 v6.3.0","Unsatisfiable",0.008308
result,"SYN382+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.008908
result,"SYN383+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.009430
result,"SYN384+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.005289
result,"SYN385+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005785
result,"SYN386+1.p","Theorem","0.10 v9.1.0","Unsatisfiable",0.007504
result,"SYN387+1.p","Theorem","0.00 v2.1.0","Unsatisfiable",0.005517
result,"SYN388+1.p","Theorem","0.00 v2.1.0","Unsatisfiable",0.005997
result,"SYN389+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.006248
result,"SYN390+1.p","Theorem","0.00 v2.1.0","Unsatisfiable",0.005473
result,"SYN391+1.p","Theorem","0.00 v2.1.0","Unsatisfiable",0.006933
result,"SYN392+1.p","Theorem","0.00 v4.0.0","Unsatisfiable",0.006610
result,"SYN394+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005961
result,"SYN395+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006140
result,"SYN396+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006635
result,"SYN397+1.p","Theorem","0.00 v6.1.0","Unsatisfiable",0.007623
result,"SYN398+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006518
result,"SYN399+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.006121
result,"SYN400+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.005805
result,"SYN401+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006137
result,"SYN402+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005225
result,"SYN403+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006505
result,"SYN404+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.006108
result,"SYN405+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006894
result,"SYN406+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005401
result,"SYN407+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006251
result,"SYN408+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005300
result,"SYN409+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.008070
result,"SYN410+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.006834
result,"SYN411+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006955
result,"SYN412+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006736
result,"SYN413+1.p","Theorem","0.05 v9.1.0","Timeout",3.038809
result,"SYN414+1.p","CounterSatisfiable","0.00 v5.3.0","Timeout",3.014131
result,"SYN415+1.p","Theorem","0.12 v9.1.0","Timeout",3.007079
result,"SYN416+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.008255
result,"SYN417+1.p","Theorem","0.09 v9.1.0","Timeout",3.014968
result,"SYN418+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.015957
result,"SYN418-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.012729
result,"SYN419+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.015964
result,"SYN419-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.021104
result,"SYN420+1.p","CounterSatisfiable","0.00 v6.1.0","Timeout",3.024302
result,"SYN420-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.011403
result,"SYN421+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.017047
result,"SYN421-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.011597
result,"SYN422+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.014728
result,"SYN422-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010497
result,"SYN423+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.016999
result,"SYN423-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010469
result,"SYN424+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.028272
result,"SYN424-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.012069
result,"SYN425+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.016125
result,"SYN425-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010399
result,"SYN426+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.021657
result,"SYN426-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.011663
result,"SYN427+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.034154
result,"SYN427-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.012057
result,"SYN428+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.019109
result,"SYN428-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.013344
result,"SYN429+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.015888
result,"SYN429-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.029050
result,"SYN430+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007875
result,"SYN430-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.007416
result,"SYN431+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007855
result,"SYN431-1.p","Satisfiable","0.00 v6.2.0","Timeout",3.007765
result,"SYN432+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007133
result,"SYN432-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.009923
result,"SYN433+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.022332
result,"SYN433-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.015801
result,"SYN434+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.024996
result,"SYN434-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.026043
result,"SYN435+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.027153
result,"SYN435-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.020226
result,"SYN436+1.p","Theorem","0.00 v6.1.0","Timeout",3.008434
result,"SYN436-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.028981
result,"SYN437+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.007936
result,"SYN437-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010753
result,"SYN438+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.007592
result,"SYN438-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007383
result,"SYN439+1.p","Theorem","0.00 v7.0.0","Timeout",3.007447
result,"SYN439-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.008842
result,"SYN440+1.p","Theorem","0.00 v7.0.0","Timeout",3.008739
result,"SYN440-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.007484
result,"SYN441+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.008259
result,"SYN441-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.008020
result,"SYN442+1.p","Theorem","0.00 v6.1.0","Timeout",3.009261
result,"SYN442-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007847
result,"SYN443+1.p","Theorem","0.00 v5.5.0","Timeout",3.007394
result,"SYN443-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007106
result,"SYN444+1.p","Theorem","0.00 v6.1.0","Timeout",3.007623
result,"SYN444-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008542
result,"SYN445+1.p","Theorem","0.00 v6.1.0","Timeout",3.028184
result,"SYN445-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007654
result,"SYN446+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.007140
result,"SYN446-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.012399
result,"SYN447+1.p","Theorem","0.00 v6.1.0","Timeout",3.010104
result,"SYN447-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.010816
result,"SYN448+1.p","Theorem","0.00 v6.1.0","Timeout",3.011642
result,"SYN448-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.010547
result,"SYN449+1.p","CounterSatisfiable","0.00 v6.1.0","Timeout",3.007380
result,"SYN449-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007850
result,"SYN450+1.p","Theorem","0.00 v5.5.0","Timeout",3.007802
result,"SYN450-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007679
result,"SYN451+1.p","Theorem","0.00 v6.1.0","Timeout",3.008288
result,"SYN451-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011746
result,"SYN452+1.p","Theorem","0.00 v6.1.0","Timeout",3.007961
result,"SYN452-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011569
result,"SYN453+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.008115
result,"SYN453-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.008266
result,"SYN454+1.p","Theorem","0.00 v6.1.0","Timeout",3.009695
result,"SYN454-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007749
result,"SYN455+1.p","Theorem","0.00 v6.1.0","Timeout",3.051854
result,"SYN455-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007488
result,"SYN456+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.009907
result,"SYN456-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.006940
result,"SYN457+1.p","Theorem","0.33 v9.1.0","Timeout",3.013044
result,"SYN457-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.008587
result,"SYN458+1.p","Theorem","0.00 v6.1.0","Timeout",3.007391
result,"SYN458-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.009642
result,"SYN459+1.p","Theorem","0.00 v6.1.0","Timeout",3.007693
result,"SYN459-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008477
result,"SYN460+1.p","Theorem","0.00 v6.1.0","Timeout",3.008353
result,"SYN460-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008128
result,"SYN461+1.p","Theorem","0.00 v6.1.0","Timeout",3.008090
result,"SYN461-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007252
result,"SYN462+1.p","Theorem","0.00 v6.1.0","Timeout",3.007935
result,"SYN462-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007213
result,"SYN463+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.007179
result,"SYN463-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.008143
result,"SYN464+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.008998
result,"SYN464-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.008813
result,"SYN465+1.p","Theorem","0.00 v5.5.0","Timeout",3.009844
result,"SYN465-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008642
result,"SYN466+1.p","Theorem","0.00 v6.1.0","Timeout",3.007666
result,"SYN466-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007434
result,"SYN467+1.p","Theorem","0.00 v5.5.0","Timeout",3.007719
result,"SYN467-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007612
result,"SYN468+1.p","Theorem","0.00 v6.1.0","Timeout",3.008682
result,"SYN468-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.015112
result,"SYN469+1.p","Theorem","0.00 v5.5.0","Timeout",3.014383
result,"SYN469-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008448
result,"SYN470+1.p","Theorem","0.00 v6.1.0","Timeout",3.007657
result,"SYN470-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007555
result,"SYN471+1.p","Theorem","0.00 v5.5.0","Timeout",3.007561
result,"SYN471-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007325
result,"SYN472+1.p","Theorem","0.00 v5.5.0","Timeout",3.007563
result,"SYN472-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007310
result,"SYN473+1.p","Theorem","0.00 v5.5.0","Timeout",3.007503
result,"SYN473-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007353
result,"SYN474+1.p","Theorem","0.00 v6.1.0","Timeout",3.008274
result,"SYN474-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008057
result,"SYN475+1.p","Theorem","0.00 v5.5.0","Timeout",3.007602
result,"SYN475-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008258
result,"SYN476+1.p","Theorem","0.00 v6.1.0","Timeout",3.008287
result,"SYN476-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008230
result,"SYN477+1.p","Theorem","0.00 v6.1.0","Timeout",3.007739
result,"SYN477-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007218
result,"SYN478+1.p","Theorem","0.00 v6.1.0","Timeout",3.007585
result,"SYN478-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007211
result,"SYN479+1.p","Theorem","0.00 v6.1.0","Timeout",3.007411
result,"SYN479-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008502
result,"SYN480+1.p","Theorem","0.00 v5.5.0","Timeout",3.007787
result,"SYN480-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.020601
result,"SYN481+1.p","Theorem","0.00 v6.1.0","Timeout",3.011395
result,"SYN481-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008709
result,"SYN482+1.p","Theorem","0.00 v5.5.0","Timeout",3.007867
result,"SYN482-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012401
result,"SYN483+1.p","Theorem","0.00 v6.1.0","Timeout",3.007537
result,"SYN483-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007959
result,"SYN484+1.p","Theorem","0.00 v5.5.0","Timeout",3.007516
result,"SYN484-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008046
result,"SYN485+1.p","Theorem","0.00 v5.5.0","Timeout",3.007610
result,"SYN485-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.009102
result,"SYN486+1.p","Theorem","0.00 v6.1.0","Timeout",3.007718
result,"SYN486-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008660
result,"SYN487+1.p","Theorem","0.00 v6.1.0","Timeout",3.007812
result,"SYN487-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.010228
result,"SYN488+1.p","Theorem","0.00 v6.1.0","Timeout",3.009071
result,"SYN488-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008755
result,"SYN489+1.p","Theorem","0.00 v5.5.0","Timeout",3.008975
result,"SYN489-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012225
result,"SYN490+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007790
result,"SYN490-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.012683
result,"SYN491+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.008057
result,"SYN491-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.009724
result,"SYN492+1.p","CounterSatisfiable","0.00 v5.4.0","Timeout",3.007103
result,"SYN492-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.007434
result,"SYN493+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.008671
result,"SYN493-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.011777
result,"SYN494+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.008327
