# bench_date,"2026-05-14_00-45-18"
# problem_dir,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN"
# time_limit_seconds,3
# robust_time_limit,false
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,
# only_ip,false
# version_ip,"05f1a9a"
# version_vampire,"Vampire 5.0.1 (Release build, commit 9eeba91d1 on 2026-05-09 07:13:19 +0100)"
# version_e,"E 3.3.2 Countess Grey (37fde70d516b57cb64294f8fe39bc16ece8198f8)"
# version_zenon,"zenon version 0.8.5 [a270] 2020-10-23"

section,problem,expected_status,rating,ip,ip_time_s,vampire,vampire_time_s,e,e_time_s,zenon,zenon_time_s
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN083-1.p","Unsatisfiable","0.04 v9.1.0","Unsatisfiable",0.005603,"Unsatisfiable",0.030365,"Unsatisfiable",0.004460,"Timeout",3.369588
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN084+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.234179,"Theorem",0.030044,"Theorem",0.005335,"Unsatisfiable",0.014146
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN084-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.008880,"Satisfiable",0.032254,"Satisfiable",0.004707,"Timeout",4.871293
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN103-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.105807,"Unsatisfiable",0.032153,"Unsatisfiable",0.011124,"Unsatisfiable",0.021407
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN104-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.105909,"Unsatisfiable",0.012809,"Unsatisfiable",0.008971,"Unsatisfiable",0.018935
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN105-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.120974,"Unsatisfiable",0.013622,"Unsatisfiable",0.015493,"Unsatisfiable",0.058571
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN106-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.113091,"Unsatisfiable",0.012498,"Unsatisfiable",0.014943,"Unsatisfiable",0.101426
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN107-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.146360,"Unsatisfiable",0.012750,"Unsatisfiable",0.016176,"Unsatisfiable",0.164436
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN108-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.123405,"Unsatisfiable",0.041679,"Unsatisfiable",0.017645,"Unsatisfiable",0.192078
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN109-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.269645,"Unsatisfiable",0.038430,"Unsatisfiable",0.025980,"Unsatisfiable",1.491822
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN110-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.688475,"Unsatisfiable",0.059967,"Unsatisfiable",0.028718,"Timeout",3.220481
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN111-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.300138,"Unsatisfiable",0.058953,"Unsatisfiable",0.020638,"Unsatisfiable",2.697807
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN112-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.127108,"Unsatisfiable",0.031020,"Unsatisfiable",0.017081,"Unsatisfiable",0.092122
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN113-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.230778,"Unsatisfiable",0.039452,"Unsatisfiable",0.022364,"Unsatisfiable",0.460884
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN114-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.190250,"Unsatisfiable",0.035401,"Unsatisfiable",0.016994,"Unsatisfiable",0.067406
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN115-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.798486,"Unsatisfiable",0.016584,"Unsatisfiable",0.031328,"Unsatisfiable",3.137059
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN116-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.356629,"Unsatisfiable",0.032684,"Unsatisfiable",0.018036,"Unsatisfiable",2.061810
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN117-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.484574,"Unsatisfiable",0.038619,"Unsatisfiable",0.020636,"Timeout",3.247345
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN118-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.104748,"Unsatisfiable",0.037016,"Unsatisfiable",0.008774,"Unsatisfiable",0.019246
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN119-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.109573,"Unsatisfiable",0.015192,"Unsatisfiable",0.009068,"Unsatisfiable",0.019439
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN120-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.109231,"Unsatisfiable",0.013082,"Unsatisfiable",0.016025,"Unsatisfiable",0.086958
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN121-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.165811,"Unsatisfiable",0.034341,"Unsatisfiable",0.029458,"Timeout",3.475328
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN122-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.146049,"Unsatisfiable",0.060811,"Unsatisfiable",0.022475,"Timeout",3.073615
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN123-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.130471,"Unsatisfiable",0.031774,"Unsatisfiable",0.022504,"Unsatisfiable",0.290345
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN124-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.415003,"Unsatisfiable",0.014336,"Unsatisfiable",0.018301,"Unsatisfiable",0.415896
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN125-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.132986,"Unsatisfiable",0.042147,"Unsatisfiable",0.020385,"Unsatisfiable",0.291822
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN126-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.134467,"Unsatisfiable",0.014615,"Unsatisfiable",0.016501,"Unsatisfiable",2.547148
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN127-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.136221,"Unsatisfiable",0.040011,"Unsatisfiable",0.017099,"Timeout",3.510936
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN128-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.009903,"Unsatisfiable",0.041963,"Unsatisfiable",0.037643,"Unsatisfiable",3.183545
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN129-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.008718,"Unsatisfiable",0.045601,"Unsatisfiable",0.036039,"Unsatisfiable",3.085096
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN130-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.105055,"Unsatisfiable",0.029034,"Unsatisfiable",0.015393,"Unsatisfiable",0.042421
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN131-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.106220,"Unsatisfiable",0.012478,"Unsatisfiable",0.008412,"Unsatisfiable",0.027271
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN132-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.109344,"Unsatisfiable",0.012639,"Unsatisfiable",0.016196,"Unsatisfiable",0.027874
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN133-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.106252,"Unsatisfiable",0.013077,"Unsatisfiable",0.015532,"Unsatisfiable",0.032336
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN134-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.117670,"Unsatisfiable",0.013555,"Unsatisfiable",0.015909,"Unsatisfiable",0.424967
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN135-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.178198,"Unsatisfiable",0.038238,"Unsatisfiable",0.023224,"Unsatisfiable",0.104724
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN136-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.178163,"Unsatisfiable",0.014097,"Unsatisfiable",0.016814,"Unsatisfiable",1.246981
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN137-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.570204,"Unsatisfiable",0.053501,"Unsatisfiable",0.041564,"Timeout",3.568413
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN138-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.775219,"Unsatisfiable",0.061147,"Unsatisfiable",0.034565,"Timeout",3.786211
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN139-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.634772,"Unsatisfiable",0.071157,"Unsatisfiable",0.044261,"Timeout",3.463557
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN140-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.665655,"Unsatisfiable",0.064397,"Unsatisfiable",0.037376,"Timeout",3.400359
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN141-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",1.092554,"Unsatisfiable",0.052227,"Unsatisfiable",0.031660,"Unsatisfiable",2.884969
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN142-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",2.314935,"Unsatisfiable",0.062520,"Unsatisfiable",0.043503,"Timeout",3.591760
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN143-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",2.274354,"Unsatisfiable",0.068744,"Unsatisfiable",0.044481,"Timeout",3.060272
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN144-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.292756,"Unsatisfiable",0.060489,"Unsatisfiable",0.022763,"Unsatisfiable",2.688275
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN145-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.105030,"Unsatisfiable",0.042395,"Unsatisfiable",0.009527,"Unsatisfiable",0.027762
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN146-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.117308,"Unsatisfiable",0.014694,"Unsatisfiable",0.009532,"Unsatisfiable",0.029212
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN147-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.116612,"Unsatisfiable",0.013454,"Unsatisfiable",0.008751,"Unsatisfiable",0.027751
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN148-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.168030,"Unsatisfiable",0.037584,"Unsatisfiable",0.031592,"Unsatisfiable",0.709478
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN149-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.117641,"Unsatisfiable",0.030701,"Unsatisfiable",0.015605,"Unsatisfiable",0.037177
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN150-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.119773,"Unsatisfiable",0.012646,"Unsatisfiable",0.016019,"Unsatisfiable",0.295002
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN151-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.125305,"Unsatisfiable",0.013944,"Unsatisfiable",0.018063,"Unsatisfiable",0.546980
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN152-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.122277,"Unsatisfiable",0.032557,"Unsatisfiable",0.016563,"Unsatisfiable",0.276375
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN153-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.164686,"Unsatisfiable",0.013579,"Unsatisfiable",0.017974,"Unsatisfiable",0.472707
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN154-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.169672,"Unsatisfiable",0.039318,"Unsatisfiable",0.015534,"Unsatisfiable",0.286523
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN155-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",2.946476,"Unsatisfiable",0.060661,"Unsatisfiable",0.024327,"Unsatisfiable",2.516399
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN156-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.009785,"Unsatisfiable",0.053759,"Unsatisfiable",0.029933,"Timeout",3.333793
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN157-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",1.057101,"Unsatisfiable",0.039440,"Unsatisfiable",0.025459,"Timeout",3.429226
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN158-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.916846,"Unsatisfiable",0.040160,"Unsatisfiable",0.024491,"Timeout",3.287615
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN159-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.009431,"Unsatisfiable",0.068524,"Unsatisfiable",0.038529,"Timeout",3.184041
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN160-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.609692,"Unsatisfiable",0.038470,"Unsatisfiable",0.026267,"Unsatisfiable",2.952255
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN161-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.910469,"Unsatisfiable",0.058056,"Unsatisfiable",0.038620,"Timeout",5.165523
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN162-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.935568,"Unsatisfiable",0.040144,"Unsatisfiable",0.027276,"Timeout",3.165110
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN163-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.009546,"Unsatisfiable",0.059325,"Unsatisfiable",0.038302,"Timeout",3.186853
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN164-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.106756,"Unsatisfiable",0.029307,"Unsatisfiable",0.008602,"Unsatisfiable",0.019005
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN165-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.116527,"Unsatisfiable",0.012671,"Unsatisfiable",0.008627,"Unsatisfiable",0.035330
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN166-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.175718,"Unsatisfiable",0.038965,"Unsatisfiable",0.020205,"Timeout",3.660303
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN167-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.121731,"Unsatisfiable",0.032590,"Unsatisfiable",0.016621,"Unsatisfiable",0.030708
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN168-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.131298,"Unsatisfiable",0.013143,"Unsatisfiable",0.015740,"Unsatisfiable",0.296288
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN169-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.136061,"Unsatisfiable",0.013435,"Unsatisfiable",0.016812,"Unsatisfiable",0.244134
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN170-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.214825,"Unsatisfiable",0.035042,"Unsatisfiable",0.017343,"Unsatisfiable",0.354673
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN171-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.008818,"Unsatisfiable",0.067237,"Unsatisfiable",0.046823,"Timeout",3.090530
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN172-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.106203,"Unsatisfiable",0.038572,"Unsatisfiable",0.016386,"Unsatisfiable",0.027422
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN173-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.113399,"Unsatisfiable",0.017172,"Unsatisfiable",0.029297,"Timeout",3.201692
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN174-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.114631,"Unsatisfiable",0.032803,"Unsatisfiable",0.028889,"Timeout",3.273801
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN175-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.132471,"Unsatisfiable",0.049810,"Unsatisfiable",0.017091,"Unsatisfiable",0.077029
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN176-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.217101,"Unsatisfiable",0.032597,"Unsatisfiable",0.021328,"Unsatisfiable",0.623111
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN177-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.183522,"Unsatisfiable",0.037229,"Unsatisfiable",0.028218,"Unsatisfiable",0.618971
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN178-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.821749,"Unsatisfiable",0.060335,"Unsatisfiable",0.033100,"Unsatisfiable",2.186414
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN179-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.021020,"Unsatisfiable",0.066026,"Unsatisfiable",0.031598,"Timeout",3.114532
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN180-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.009636,"Unsatisfiable",0.058794,"Unsatisfiable",0.037742,"Timeout",3.260942
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN181-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.010895,"Unsatisfiable",0.033489,"Unsatisfiable",0.036091,"Timeout",3.469965
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN182-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.142418,"Unsatisfiable",0.035352,"Unsatisfiable",0.016738,"Timeout",3.274520
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN183-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.145276,"Unsatisfiable",0.032976,"Unsatisfiable",0.017367,"Timeout",3.181800
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN184-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.111693,"Unsatisfiable",0.035048,"Unsatisfiable",0.008902,"Unsatisfiable",0.018662
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN185-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.107675,"Unsatisfiable",0.012799,"Unsatisfiable",0.008550,"Unsatisfiable",0.019782
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN186-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.120622,"Unsatisfiable",0.014556,"Unsatisfiable",0.018932,"Unsatisfiable",0.062827
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN187-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.121812,"Unsatisfiable",0.013741,"Unsatisfiable",0.016822,"Unsatisfiable",0.061723
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN188-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.124188,"Unsatisfiable",0.014460,"Unsatisfiable",0.019090,"Unsatisfiable",0.066900
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN189-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.122910,"Unsatisfiable",0.018629,"Unsatisfiable",0.021283,"Unsatisfiable",0.844454
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN190-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.014582,"Unsatisfiable",0.066581,"Unsatisfiable",0.043213,"Timeout",3.635255
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN191-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.244230,"Unsatisfiable",0.064873,"Unsatisfiable",0.025188,"Timeout",3.083089
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN192-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.409434,"Unsatisfiable",0.041363,"Unsatisfiable",0.024746,"Unsatisfiable",1.817073
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN193-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.417417,"Unsatisfiable",0.036851,"Unsatisfiable",0.026810,"Unsatisfiable",2.017044
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN194-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.295835,"Unsatisfiable",0.037016,"Unsatisfiable",0.017928,"Unsatisfiable",2.956593
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN195-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.307519,"Unsatisfiable",0.041111,"Unsatisfiable",0.017503,"Timeout",3.580628
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN196-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.118769,"Unsatisfiable",0.042387,"Unsatisfiable",0.015642,"Unsatisfiable",0.250779
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN197-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.108626,"Unsatisfiable",0.012771,"Unsatisfiable",0.015128,"Unsatisfiable",0.131019
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN198-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.116372,"Unsatisfiable",0.019609,"Unsatisfiable",0.015351,"Unsatisfiable",0.216682
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN199-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.116408,"Unsatisfiable",0.019487,"Unsatisfiable",0.015543,"Unsatisfiable",0.226887
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN200-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.116317,"Unsatisfiable",0.019720,"Unsatisfiable",0.015784,"Unsatisfiable",0.250875
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN201-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.153766,"Unsatisfiable",0.013167,"Unsatisfiable",0.015629,"Unsatisfiable",0.149763
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN202-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.531879,"Unsatisfiable",0.054545,"Unsatisfiable",0.032678,"Unsatisfiable",2.106078
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN203-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.348151,"Unsatisfiable",0.039901,"Unsatisfiable",0.027634,"Unsatisfiable",1.674891
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN204-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.561024,"Unsatisfiable",0.060847,"Unsatisfiable",0.045973,"Unsatisfiable",2.940020
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN205-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.494363,"Unsatisfiable",0.059819,"Unsatisfiable",0.047926,"Unsatisfiable",2.990538
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN206-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.208886,"Unsatisfiable",0.033030,"Unsatisfiable",0.021398,"Unsatisfiable",1.635756
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN207-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.447111,"Unsatisfiable",0.065377,"Unsatisfiable",0.032966,"Unsatisfiable",1.777957
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN208-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.198420,"Unsatisfiable",0.046201,"Unsatisfiable",0.021838,"Unsatisfiable",3.037626
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN209-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.170051,"Unsatisfiable",0.034275,"Unsatisfiable",0.017895,"Unsatisfiable",1.006226
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN210-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.172778,"Unsatisfiable",0.040180,"Unsatisfiable",0.017065,"Timeout",3.308502
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN211-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.164307,"Unsatisfiable",0.047393,"Unsatisfiable",0.022745,"Unsatisfiable",2.296321
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN212-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.166089,"Unsatisfiable",0.033635,"Unsatisfiable",0.017633,"Unsatisfiable",1.778480
