# bench_date,"2026-05-15_13-13-44"
# problem_dir,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN"
# home,"/home/delahaye/ip/bench/problems/TPTP-v9.2.1/Problems/SYN"
# logs_dir,"/home/delahayed/benchs-ip/logs"
# time_limit_seconds,3
# robust_time_limit,false
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,
# only_ip,false
# version_ip,"8dfcd15"
# version_vampire,"Vampire 5.0.1 (Release build, commit 9eeba91d1 on 2026-05-09 07:13:19 +0100)"
# version_e,"E 3.3.2 Countess Grey (37fde70d516b57cb64294f8fe39bc16ece8198f8)"
# version_zenon,"zenon version 0.8.5 [a270] 2020-10-23"

section,problem,expected_status,rating,ip,ip_time_s,vampire,vampire_time_s,e,e_time_s,zenon,zenon_time_s
result,"SYN613-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.291968,"Unsatisfiable",0.034069,"Unsatisfiable",0.070347,"Timeout",4.799744
result,"SYN614-1.p","Unsatisfiable","0.47 v9.0.0","Timeout",3.011355,"Unsatisfiable",0.126028,"Timeout",3.056616,"Timeout",3.495581
result,"SYN615-1.p","Unsatisfiable","0.71 v9.1.0","Timeout",3.013273,"Unsatisfiable",0.048742,"Timeout",3.053168,"Timeout",3.425969
result,"SYN616-1.p","Unsatisfiable","0.53 v9.1.0","Unsatisfiable",0.196691,"Unsatisfiable",0.095251,"Timeout",3.083854,"Timeout",4.200161
result,"SYN617-1.p","Unsatisfiable","0.59 v9.1.0","Unsatisfiable",0.201161,"Unsatisfiable",0.079734,"Timeout",3.065883,"Timeout",3.252885
result,"SYN618-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.052300,"Unsatisfiable",0.053809,"Unsatisfiable",0.010799,"Timeout",3.632139
result,"SYN619-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.109335,"Unsatisfiable",0.050351,"Unsatisfiable",0.006843,"Unsatisfiable",0.103479
result,"SYN620-1.p","Unsatisfiable","0.00 v6.3.0","Unsatisfiable",0.022089,"Unsatisfiable",0.014011,"Unsatisfiable",2.592567,"Timeout",3.979871
result,"SYN621-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.028902,"Unsatisfiable",0.054831,"Unsatisfiable",0.023111,"Unsatisfiable",0.324263
result,"SYN622-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.008516,"Unsatisfiable",0.042767,"Unsatisfiable",0.251630,"Timeout",3.663800
result,"SYN623-1.p","Unsatisfiable","0.00 v7.0.0","Unsatisfiable",0.185672,"Unsatisfiable",0.074550,"Unsatisfiable",0.024090,"Timeout",3.438896
result,"SYN624-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.009989,"Unsatisfiable",0.039011,"Unsatisfiable",1.166980,"Timeout",3.128139
result,"SYN625-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.158934,"Unsatisfiable",0.315484,"Unsatisfiable",0.007738,"Timeout",3.816797
result,"SYN626-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.018590,"Unsatisfiable",0.039601,"Unsatisfiable",0.013776,"Timeout",3.570793
result,"SYN627-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.013082,"Unsatisfiable",0.121512,"Unsatisfiable",0.040148,"Timeout",3.622795
result,"SYN628-1.p","Unsatisfiable","0.29 v9.1.0","Timeout",3.009136,"Unsatisfiable",0.048213,"Timeout",3.067636,"Timeout",4.111876
result,"SYN629-1.p","Unsatisfiable","0.47 v9.1.0","Timeout",3.011095,"Unsatisfiable",0.041636,"Timeout",3.054338,"Timeout",4.200034
result,"SYN630-1.p","Unsatisfiable","0.00 v4.0.0","Unsatisfiable",0.102418,"Unsatisfiable",0.052334,"Unsatisfiable",0.018237,"Unsatisfiable",0.057437
result,"SYN631-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.009684,"Unsatisfiable",0.070405,"Unsatisfiable",0.811862,"Timeout",5.515413
result,"SYN632-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.050503,"Unsatisfiable",0.038247,"Unsatisfiable",0.051175,"Timeout",3.726444
result,"SYN633-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.098553,"Unsatisfiable",0.034008,"Unsatisfiable",0.015265,"Unsatisfiable",0.342365
result,"SYN634-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.089147,"Unsatisfiable",0.014884,"Unsatisfiable",0.013275,"Unsatisfiable",0.547177
result,"SYN635-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.090703,"Unsatisfiable",0.049191,"Unsatisfiable",0.017222,"Unsatisfiable",0.275973
result,"SYN636-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.087310,"Unsatisfiable",0.014716,"Unsatisfiable",0.010567,"Unsatisfiable",0.556617
result,"SYN637-1.p","Unsatisfiable","0.00 v8.1.0","Unsatisfiable",0.043614,"Unsatisfiable",0.040407,"Unsatisfiable",0.009383,"Timeout",4.343494
result,"SYN638-1.p","Unsatisfiable","0.00 v8.1.0","Unsatisfiable",0.035445,"Unsatisfiable",0.034600,"Unsatisfiable",0.010212,"Timeout",4.879520
result,"SYN639-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.012012,"Unsatisfiable",0.152277,"Unsatisfiable",0.424417,"Timeout",3.459285
result,"SYN640-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.011789,"Unsatisfiable",0.095930,"Unsatisfiable",0.422339,"Timeout",3.426013
result,"SYN641-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.723260,"Unsatisfiable",0.038151,"Unsatisfiable",0.074873,"Timeout",3.326135
result,"SYN642-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",1.641566,"Unsatisfiable",0.052142,"Unsatisfiable",0.057407,"Timeout",3.172148
result,"SYN643-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.372191,"Unsatisfiable",0.075247,"Unsatisfiable",0.083244,"Timeout",3.278559
result,"SYN644-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.009847,"Unsatisfiable",0.113408,"Timeout",3.049695,"Timeout",3.202916
result,"SYN645-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.008315,"Unsatisfiable",0.110525,"Unsatisfiable",0.027729,"Timeout",3.393822
result,"SYN646-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.015517,"Unsatisfiable",0.081313,"Unsatisfiable",0.008502,"Timeout",3.327620
result,"SYN647-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.011339,"Unsatisfiable",0.108205,"Unsatisfiable",0.008513,"Timeout",3.326317
result,"SYN648-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.146076,"Unsatisfiable",0.052395,"Unsatisfiable",0.008377,"Timeout",3.392122
result,"SYN649-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.322123,"Unsatisfiable",0.047396,"Unsatisfiable",0.010731,"Timeout",4.100908
result,"SYN650-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",3.015629,"Unsatisfiable",1.173870,"Timeout",3.044013,"Timeout",3.408796
result,"SYN651-1.p","Unsatisfiable","0.00 v5.4.0","Unsatisfiable",0.061541,"Unsatisfiable",0.048182,"Unsatisfiable",0.817183,"Timeout",4.900039
result,"SYN652-1.p","Unsatisfiable","0.00 v5.4.0","Unsatisfiable",0.074192,"Unsatisfiable",0.035273,"Unsatisfiable",0.036443,"Timeout",3.596540
result,"SYN653-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.008521,"Unsatisfiable",0.090612,"Unsatisfiable",0.018722,"Timeout",4.558556
result,"SYN654-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.008243,"Unsatisfiable",0.053228,"Unsatisfiable",1.952886,"Timeout",4.686101
result,"SYN655-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.008466,"Unsatisfiable",0.087758,"Unsatisfiable",1.932454,"Timeout",4.765151
result,"SYN656-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.073633,"Unsatisfiable",0.045085,"Unsatisfiable",0.007875,"Timeout",4.085865
result,"SYN657-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.081676,"Unsatisfiable",0.038960,"Unsatisfiable",0.067774,"Timeout",3.626197
result,"SYN658-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.091399,"Unsatisfiable",0.041073,"Timeout",3.049696,"Timeout",3.710731
result,"SYN659-1.p","Unsatisfiable","0.00 v5.5.0","Unsatisfiable",0.045245,"Unsatisfiable",0.057916,"Unsatisfiable",0.101875,"Timeout",4.705840
result,"SYN660-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.058350,"Unsatisfiable",0.039643,"Unsatisfiable",0.036658,"Timeout",3.518225
result,"SYN661-1.p","Unsatisfiable","0.00 v7.4.0","Unsatisfiable",0.097875,"Unsatisfiable",0.051190,"Unsatisfiable",0.036297,"Timeout",4.119068
result,"SYN662-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.056149,"Unsatisfiable",0.038075,"Unsatisfiable",0.031977,"Timeout",4.180004
result,"SYN663-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.095168,"Unsatisfiable",0.042889,"Unsatisfiable",0.034244,"Timeout",4.186015
result,"SYN664-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.058734,"Unsatisfiable",0.051707,"Unsatisfiable",0.039931,"Timeout",3.709698
result,"SYN665-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.099004,"Unsatisfiable",0.033328,"Unsatisfiable",0.038857,"Timeout",3.612052
result,"SYN666-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.051891,"Unsatisfiable",0.043827,"Unsatisfiable",0.021369,"Timeout",4.110117
result,"SYN667-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.084709,"Unsatisfiable",0.037795,"Unsatisfiable",0.019594,"Timeout",3.261174
result,"SYN668-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.264049,"Unsatisfiable",0.100666,"Unsatisfiable",0.018227,"Timeout",4.297212
result,"SYN669-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.093029,"Unsatisfiable",0.038808,"Unsatisfiable",0.018301,"Timeout",3.736746
result,"SYN670-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.047411,"Unsatisfiable",0.033082,"Unsatisfiable",0.015872,"Timeout",3.910438
result,"SYN671-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.080863,"Unsatisfiable",0.038071,"Unsatisfiable",0.014096,"Timeout",4.290878
result,"SYN672-1.p","Unsatisfiable","0.00 v5.2.0","Unsatisfiable",0.098265,"Unsatisfiable",0.032026,"Unsatisfiable",0.475257,"Timeout",3.474420
result,"SYN673-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.023693,"Unsatisfiable",0.042517,"Unsatisfiable",0.009996,"Timeout",3.407575
result,"SYN674-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.064689,"Unsatisfiable",0.033962,"Unsatisfiable",0.033941,"Timeout",4.252447
result,"SYN675-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.104859,"Unsatisfiable",0.032057,"Unsatisfiable",0.032685,"Timeout",3.225089
result,"SYN676-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.062296,"Unsatisfiable",0.034355,"Unsatisfiable",0.030606,"Timeout",4.034428
result,"SYN677-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.099093,"Unsatisfiable",0.058265,"Unsatisfiable",0.030346,"Timeout",3.778164
result,"SYN678-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.063793,"Unsatisfiable",0.037429,"Unsatisfiable",0.038611,"Timeout",3.792671
result,"SYN679-1.p","Unsatisfiable","0.00 v7.0.0","Unsatisfiable",0.105914,"Unsatisfiable",0.039134,"Unsatisfiable",0.037714,"Timeout",4.079906
result,"SYN680-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.066382,"Unsatisfiable",0.050718,"Unsatisfiable",0.036974,"Timeout",3.786155
result,"SYN681-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.107831,"Unsatisfiable",0.032081,"Unsatisfiable",0.037597,"Timeout",4.327108
result,"SYN682-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.064328,"Unsatisfiable",0.042344,"Unsatisfiable",0.037544,"Timeout",3.706014
result,"SYN683-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.104290,"Unsatisfiable",0.035769,"Unsatisfiable",0.037711,"Timeout",4.294129
result,"SYN684-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.060980,"Unsatisfiable",0.050085,"Unsatisfiable",0.040373,"Timeout",4.072885
result,"SYN685-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.098693,"Unsatisfiable",0.040731,"Unsatisfiable",0.039060,"Timeout",4.210494
result,"SYN686-1.p","Unsatisfiable","0.00 v5.4.0","Unsatisfiable",0.125184,"Unsatisfiable",0.039635,"Unsatisfiable",1.419032,"Timeout",3.236384
result,"SYN687-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.047648,"Unsatisfiable",0.053268,"Unsatisfiable",1.177652,"Timeout",3.673747
result,"SYN688-1.p","Unsatisfiable","0.00 v8.1.0","Unsatisfiable",1.263923,"Unsatisfiable",0.070331,"Unsatisfiable",0.406229,"Timeout",3.644554
result,"SYN689-1.p","Unsatisfiable","0.00 v8.1.0","Unsatisfiable",1.275104,"Unsatisfiable",0.133916,"Unsatisfiable",0.416678,"Timeout",4.037117
result,"SYN690-1.p","Unsatisfiable","0.23 v9.1.0","Unsatisfiable",0.141267,"Unsatisfiable",0.117887,"Unsatisfiable",0.021116,"Timeout",3.314259
result,"SYN691-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",3.011305,"Unsatisfiable",0.034489,"Unsatisfiable",0.008724,"Timeout",3.180304
result,"SYN692-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.012764,"Unsatisfiable",0.056841,"Unsatisfiable",0.027928,"Timeout",4.257443
result,"SYN693-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.010487,"Unsatisfiable",0.091399,"Unsatisfiable",0.026158,"Timeout",3.148234
result,"SYN694-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.009777,"Unsatisfiable",0.049072,"Unsatisfiable",0.049812,"Timeout",3.584237
result,"SYN695-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.008953,"Unsatisfiable",0.041119,"Unsatisfiable",0.026109,"Timeout",4.075187
result,"SYN696-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.009112,"Unsatisfiable",0.041413,"Unsatisfiable",0.046535,"Timeout",3.075791
result,"SYN697-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.014439,"Unsatisfiable",0.049297,"Unsatisfiable",0.026163,"Timeout",3.591919
result,"SYN698-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.009578,"Unsatisfiable",0.056709,"Unsatisfiable",0.058532,"Timeout",3.723938
result,"SYN699-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.009084,"Unsatisfiable",0.071994,"Unsatisfiable",0.025891,"Timeout",3.200710
result,"SYN700-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.009475,"Unsatisfiable",0.053332,"Unsatisfiable",0.045562,"Timeout",4.018695
result,"SYN701-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.011788,"Unsatisfiable",0.080277,"Unsatisfiable",0.026683,"Timeout",3.326518
result,"SYN702-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.020359,"Unsatisfiable",0.093937,"Unsatisfiable",0.012861,"Timeout",4.474516
result,"SYN703-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.015466,"Unsatisfiable",0.033691,"Unsatisfiable",0.012873,"Timeout",3.267498
result,"SYN704-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.012205,"Unsatisfiable",0.038201,"Unsatisfiable",0.031394,"Timeout",4.840779
result,"SYN705-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.011771,"Unsatisfiable",0.047025,"Unsatisfiable",0.012363,"Timeout",3.993443
result,"SYN706-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.024810,"Unsatisfiable",0.053970,"Unsatisfiable",0.017267,"Timeout",3.340370
result,"SYN707-1.p","Unsatisfiable","0.24 v9.1.0","Unsatisfiable",1.692949,"Unsatisfiable",0.094420,"Unsatisfiable",0.711603,"Timeout",5.077356
result,"SYN708-1.p","Unsatisfiable","0.24 v9.1.0","Unsatisfiable",1.717926,"Unsatisfiable",0.058535,"Unsatisfiable",0.723221,"Timeout",4.989684
result,"SYN709-1.p","Unsatisfiable","0.00 v8.1.0","Unsatisfiable",0.183272,"Unsatisfiable",0.039856,"Unsatisfiable",0.156454,"Timeout",3.051058
result,"SYN710-1.p","Unsatisfiable","0.00 v6.3.0","Unsatisfiable",0.100733,"Unsatisfiable",0.045024,"Unsatisfiable",0.009284,"Timeout",3.469843
result,"SYN711-1.p","Unsatisfiable","0.29 v9.1.0","Unsatisfiable",0.065332,"Unsatisfiable",0.045043,"Unsatisfiable",0.035846,"Timeout",3.235899
result,"SYN712-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.017403,"Unsatisfiable",0.042544,"Unsatisfiable",0.016891,"Timeout",3.334034
result,"SYN713-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.098900,"Unsatisfiable",0.032244,"Timeout",3.054586,"Timeout",3.635574
result,"SYN714-1.p","Unsatisfiable","0.00 v5.5.0","Unsatisfiable",0.339315,"Unsatisfiable",0.036185,"Unsatisfiable",0.011188,"Timeout",3.215165
result,"SYN715-1.p","Unsatisfiable","0.00 v5.4.0","Unsatisfiable",0.287959,"Unsatisfiable",0.051800,"Unsatisfiable",0.017491,"Timeout",3.347123
result,"SYN716-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.015497,"Unsatisfiable",0.035908,"Unsatisfiable",0.011105,"Timeout",3.595089
result,"SYN717-1.p","Unsatisfiable","0.00 v7.4.0","Unsatisfiable",0.127883,"Unsatisfiable",0.034666,"Unsatisfiable",0.012472,"Timeout",3.249832
result,"SYN718-1.p","Unsatisfiable","0.31 v9.1.0","Unsatisfiable",0.932015,"Unsatisfiable",0.776994,"Timeout",3.049898,"Timeout",3.640221
result,"SYN719-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.143455,"Unsatisfiable",0.044962,"Unsatisfiable",0.700981,"Timeout",3.444289
result,"SYN720-1.p","Satisfiable","0.00 v3.2.0","Timeout",3.012280,"Satisfiable",0.132806,"Satisfiable",0.145047,"Timeout",3.494987
result,"SYN721+1.p","Theorem","0.00 v2.5.0","Unsatisfiable",0.007374,"Theorem",0.085887,"Theorem",0.005468,"Unsatisfiable",0.021951
result,"SYN721-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.011233,"Unsatisfiable",0.012536,"Unsatisfiable",0.005275,"Unsatisfiable",0.020886
result,"SYN722+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.013937,"Theorem",0.013258,"Theorem",0.004964,"Unsatisfiable",0.016443
result,"SYN723+1.p","Theorem","0.20 v9.0.0","Error",5.844434,"Theorem",0.170474,"Timeout",3.035787,"Unsatisfiable",0.025041
result,"SYN724+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.079765,"Theorem",0.040587,"Theorem",0.005414,"Unsatisfiable",0.020532
result,"SYN724-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.007614,"Unsatisfiable",0.011495,"Unsatisfiable",0.005197,"Unsatisfiable",0.017435
result,"SYN725+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.005571,"CounterSatisfiable",0.011872,"CounterSatisfiable",0.005048,"Satisfiable",0.020338
result,"SYN726+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.503134,"Theorem",0.029149,"Theorem",0.005890,"Unsatisfiable",0.161211
result,"SYN726-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.530257,"Unsatisfiable",0.043956,"Unsatisfiable",0.005384,"Unsatisfiable",0.029479
result,"SYN727+1.p","Theorem","0.00 v6.3.0","Unsatisfiable",0.005901,"Theorem",0.012832,"Theorem",0.004834,"Unsatisfiable",0.026123
result,"SYN727-1.p","Unsatisfiable","0.00 v5.4.0","Unsatisfiable",0.005998,"Unsatisfiable",0.012334,"Unsatisfiable",0.005526,"Unsatisfiable",0.020709
result,"SYN728+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.009315,"Theorem",0.014057,"Theorem",0.005492,"Unsatisfiable",0.021083
result,"SYN728-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.008503,"Unsatisfiable",0.013321,"Unsatisfiable",0.005452,"Unsatisfiable",0.022672
result,"SYN729+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.012691,"Theorem",0.013834,"Theorem",0.005259,"Unsatisfiable",0.020917
result,"SYN729-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.007417,"Unsatisfiable",0.013063,"Unsatisfiable",0.005560,"Unsatisfiable",0.022492
result,"SYN730+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006160,"Theorem",0.012813,"Theorem",0.004950,"Unsatisfiable",0.020452
result,"SYN731+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.007280,"Theorem",0.012678,"Theorem",0.005219,"Unsatisfiable",0.020725
result,"SYN731-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.005402,"Unsatisfiable",0.012784,"Unsatisfiable",0.005497,"Unsatisfiable",0.020172
result,"SYN732+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.005654,"Theorem",0.012916,"Theorem",0.005102,"Unsatisfiable",0.020963
result,"SYN733+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.005963,"Theorem",0.013283,"Theorem",0.005164,"Unsatisfiable",0.020443
result,"SYN734-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.006921,"Satisfiable",0.093186,"Satisfiable",0.006632,"Timeout",5.338254
result,"SYN735-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.009782,"Satisfiable",0.210122,"Satisfiable",0.007038,"Satisfiable",0.021381
result,"SYN736-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.008155,"Satisfiable",0.066527,"Satisfiable",0.046704,"Timeout",3.326095
result,"SYN737-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007096,"Satisfiable",0.696838,"Satisfiable",0.008430,"Timeout",3.394495
result,"SYN738-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.007486,"Satisfiable",0.052073,"Satisfiable",0.006969,"Timeout",3.457262
result,"SYN739-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.007127,"Satisfiable",0.068538,"Satisfiable",0.008522,"Timeout",3.730554
result,"SYN740-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.010166,"Satisfiable",0.059609,"Satisfiable",0.008266,"Timeout",3.179688
result,"SYN741-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.007474,"Satisfiable",0.347950,"Satisfiable",0.024369,"Timeout",3.597064
result,"SYN742-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.007597,"Satisfiable",0.216873,"Satisfiable",0.018423,"Timeout",3.397489
result,"SYN743-1.p","Satisfiable","0.00 v3.5.0","Timeout",3.007527,"Satisfiable",0.062631,"Satisfiable",0.008440,"Satisfiable",0.021731
result,"SYN744-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.007850,"Satisfiable",0.073486,"Satisfiable",0.007719,"Satisfiable",0.021757
result,"SYN745-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.010862,"Satisfiable",0.263539,"Satisfiable",0.053458,"Timeout",3.561828
result,"SYN746-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007973,"Timeout",2.992242,"Satisfiable",0.077248,"Timeout",4.980482
result,"SYN747-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011394,"Timeout",2.946130,"Satisfiable",0.066749,"Timeout",4.747663
result,"SYN748-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.008696,"Timeout",2.926720,"Timeout",3.051776,"Satisfiable",0.019513
result,"SYN749-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.011327,"Satisfiable",0.425584,"Satisfiable",0.021926,"Timeout",4.518370
result,"SYN750-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.008753,"Timeout",2.928218,"Timeout",3.036674,"Timeout",4.873444
result,"SYN751-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007062,"Satisfiable",0.241471,"Timeout",3.034062,"Timeout",4.951792
result,"SYN752-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.007446,"Timeout",2.918202,"Satisfiable",0.608401,"Timeout",4.701929
result,"SYN753-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007752,"Timeout",2.924607,"Timeout",3.040527,"Timeout",5.002064
result,"SYN754-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.013372,"Satisfiable",0.250353,"Satisfiable",0.050934,"Timeout",5.025632
result,"SYN755-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.018021,"Unsatisfiable",0.071708,"Unsatisfiable",0.011167,"Timeout",5.102327
result,"SYN756-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.008525,"Satisfiable",0.083442,"Satisfiable",0.009709,"Timeout",5.333697
result,"SYN757-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.007172,"Satisfiable",0.769221,"Satisfiable",0.009514,"Timeout",4.744011
result,"SYN758-1.p","Unsatisfiable","0.31 v9.1.0","Timeout",3.007984,"Timeout",3.001163,"Unsatisfiable",0.075592,"Timeout",3.449669
result,"SYN759-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",3.008042,"Timeout",2.914196,"Unsatisfiable",0.095595,"Timeout",4.666188
result,"SYN760-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.009540,"Satisfiable",0.259854,"Satisfiable",0.125040,"Timeout",3.844370
result,"SYN761-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.008401,"Timeout",3.001000,"Satisfiable",0.057351,"Timeout",5.021614
result,"SYN762-1.p","Unsatisfiable","0.31 v9.1.0","Timeout",3.007488,"Timeout",3.012341,"Unsatisfiable",0.062200,"Timeout",4.965857
result,"SYN763-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.060487,"Satisfiable",1.462794,"Satisfiable",0.018731,"Timeout",4.684479
result,"SYN764-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.107443,"Timeout",2.939735,"Timeout",3.043582,"Timeout",3.178611
result,"SYN765-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.009071,"Timeout",2.940046,"Timeout",3.050480,"Timeout",4.753137
result,"SYN766-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.009917,"Satisfiable",2.747250,"Timeout",3.037489,"Timeout",3.089791
result,"SYN767-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.070461,"Timeout",2.912193,"Timeout",3.042489,"Timeout",4.812960
result,"SYN768-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.051377,"Satisfiable",0.237432,"Satisfiable",0.027144,"Timeout",4.721859
