# bench_date,"2026-05-29_13-30-53"
# problem_dir,"bench/problems/TPTP-v9.2.1/Problems/SYN/"
# home,
# logs_dir,bench/logs
# time_limit_seconds,3
# robust_time_limit,false
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,
# only_ip,true
# version_ip,"c1be234"

section,problem,expected_status,rating,ip,ip_time_s
result,"SYN284-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",2.355839
result,"SYN285-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.008461
result,"SYN286-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",2.387156
result,"SYN287-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.193551
result,"SYN288-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.197095
result,"SYN289-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",2.398971
result,"SYN290-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",1.375424
result,"SYN291-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.194305
result,"SYN292-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",1.425895
result,"SYN293-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.008398
result,"SYN294-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.008097
result,"SYN295-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.197776
result,"SYN296-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",2.416433
result,"SYN297-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.210667
result,"SYN298-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.007878
result,"SYN299-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.008932
result,"SYN300-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.007587
result,"SYN301-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.008793
result,"SYN303-1.p","Satisfiable","0.00 v8.2.0","Timeout",3.005018
result,"SYN304-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.007110
result,"SYN305-1.p","Satisfiable","0.60 v9.1.0","GaveUp",0.003654
result,"SYN306-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.006565
result,"SYN307-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.004204
result,"SYN308-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.005759
result,"SYN309-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.003360
result,"SYN310-1.p","Unsatisfiable","0.00 v5.5.0","Timeout",3.004671
result,"SYN311-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.005441
result,"SYN312-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.004646
result,"SYN315+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006016
result,"SYN315-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.004815
result,"SYN316+1.p","CounterSatisfiable","0.00 v5.4.0","Timeout",3.004391
result,"SYN316-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.006037
result,"SYN317+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.006585
result,"SYN317-1.p","Satisfiable","0.00 v2.0.0","GaveUp",0.004596
result,"SYN318+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.004155
result,"SYN318-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.002913
result,"SYN319+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.002957
result,"SYN319-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.002648
result,"SYN320+1.p","CounterSatisfiable","0.00 v5.4.0","GaveUp",0.001835
result,"SYN320-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.001717
result,"SYN321+1.p","Theorem","0.10 v9.1.0","Unsatisfiable",0.002834
result,"SYN321-1.p","Unsatisfiable","0.00 v5.5.0","Unsatisfiable",0.003287
result,"SYN322+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.003266
result,"SYN322-1.p","Satisfiable","0.00 v2.0.0","GaveUp",0.003277
result,"SYN323+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.003196
result,"SYN323-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.003366
result,"SYN324+1.p","CounterSatisfiable","0.00 v5.4.0","Timeout",3.004628
result,"SYN324-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005830
result,"SYN325+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.005825
result,"SYN325-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.004467
result,"SYN326+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.004705
result,"SYN326-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.003254
result,"SYN327+1.p","Theorem","0.00 v3.7.0","Unsatisfiable",0.003824
result,"SYN327-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.005871
result,"SYN328+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.027224
result,"SYN328-1.p","Unsatisfiable","0.23 v9.1.0","Unsatisfiable",0.035495
result,"SYN329+1.p","CounterSatisfiable","0.00 v5.4.0","GaveUp",0.003448
result,"SYN329-1.p","Satisfiable","0.00 v5.5.0","GaveUp",0.002217
result,"SYN330+1.p","CounterSatisfiable","0.00 v9.1.0","Timeout",3.003410
result,"SYN330-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005613
result,"SYN331+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.007416
result,"SYN331-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.007144
result,"SYN332+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.317840
result,"SYN332-1.p","Unsatisfiable","0.00 v6.3.0","Unsatisfiable",0.307861
result,"SYN333+1.p","Theorem","0.00 v7.0.0","Unsatisfiable",0.005806
result,"SYN333-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.005411
result,"SYN334+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.018643
result,"SYN334-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.016225
result,"SYN335+1.p","CounterSatisfiable","0.67 v9.1.0","Timeout",3.003586
result,"SYN335-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.005653
result,"SYN336+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.004930
result,"SYN336-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.003734
result,"SYN337+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.003590
result,"SYN337-1.p","Satisfiable","0.00 v2.5.0","GaveUp",0.002397
result,"SYN338+1.p","Theorem","0.00 v7.0.0","Unsatisfiable",0.002221
result,"SYN338-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.001874
result,"SYN339+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.002715
result,"SYN339-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.002201
result,"SYN340+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.003023
result,"SYN340-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.001728
result,"SYN341+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.002132
result,"SYN341-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.001953
result,"SYN342+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.002095
result,"SYN342-1.p","Satisfiable","0.00 v2.5.0","GaveUp",0.001941
result,"SYN343+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.002166
result,"SYN343-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.002449
result,"SYN344+1.p","CounterSatisfiable","0.00 v5.4.0","GaveUp",0.004294
result,"SYN344-1.p","Satisfiable","0.00 v5.5.0","GaveUp",0.004662
result,"SYN345+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.004734
result,"SYN345-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.006469
result,"SYN346+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003494
result,"SYN346-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.002649
result,"SYN347+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.012825
result,"SYN347-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.008915
result,"SYN348+1.p","CounterSatisfiable","0.00 v6.2.0","GaveUp",0.078849
result,"SYN348-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.027282
result,"SYN349+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.011814
result,"SYN349-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.007738
result,"SYN350+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.008456
result,"SYN350-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.009400
result,"SYN351+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.005551
result,"SYN351-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.003546
result,"SYN352+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.015448
result,"SYN352-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.019432
result,"SYN353+1.p","Theorem","0.45 v9.1.0","Timeout",3.004498
result,"SYN353-1.p","Unsatisfiable","0.38 v9.1.0","Timeout",3.005549
result,"SYN354+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.008629
result,"SYN354-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.007915
result,"SYN355+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004001
result,"SYN356+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003362
result,"SYN357+1.p","Theorem","0.00 v3.2.0","Unsatisfiable",0.003051
result,"SYN358+1.p","Theorem","0.00 v6.0.0","Unsatisfiable",0.004073
result,"SYN359+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002501
result,"SYN360+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.003289
result,"SYN361+1.p","Theorem","0.00 v6.4.0","Unsatisfiable",0.003194
result,"SYN362+1.p","Theorem","0.00 v6.3.0","Unsatisfiable",0.002358
result,"SYN363+1.p","Theorem","0.00 v6.3.0","Unsatisfiable",0.003100
result,"SYN364+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.004999
result,"SYN365+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.009168
result,"SYN366+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003673
result,"SYN367+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003494
result,"SYN368+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.002482
result,"SYN369+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.002253
result,"SYN370+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.002142
result,"SYN371+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.003182
result,"SYN372+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002832
result,"SYN373+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004263
result,"SYN374+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.049317
result,"SYN375+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.185224
result,"SYN376+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.004227
result,"SYN377+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.134098
result,"SYN378+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004610
result,"SYN379+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.003690
result,"SYN380+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.003609
result,"SYN381+1.p","Theorem","0.00 v6.3.0","Unsatisfiable",0.002883
result,"SYN382+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002000
result,"SYN383+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.001785
result,"SYN384+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.001545
result,"SYN385+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.001952
result,"SYN386+1.p","Theorem","0.10 v9.1.0","Unsatisfiable",0.019220
result,"SYN387+1.p","Theorem","0.00 v2.1.0","Unsatisfiable",0.002311
result,"SYN388+1.p","Theorem","0.00 v2.1.0","Unsatisfiable",0.003033
result,"SYN389+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.002821
result,"SYN390+1.p","Theorem","0.00 v2.1.0","Unsatisfiable",0.001954
result,"SYN391+1.p","Theorem","0.00 v2.1.0","Unsatisfiable",0.002513
result,"SYN392+1.p","Theorem","0.00 v4.0.0","Unsatisfiable",0.003810
result,"SYN394+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002728
result,"SYN395+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002465
result,"SYN396+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003608
result,"SYN397+1.p","Theorem","0.00 v6.1.0","Unsatisfiable",0.002480
result,"SYN398+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003306
result,"SYN399+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.003148
result,"SYN400+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.002145
result,"SYN401+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002347
result,"SYN402+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002625
result,"SYN403+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003731
result,"SYN404+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.002529
result,"SYN405+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002513
result,"SYN406+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003442
result,"SYN407+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003814
result,"SYN408+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002398
result,"SYN409+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002678
result,"SYN410+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.002362
result,"SYN411+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004142
result,"SYN412+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002313
result,"SYN413+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.007262
result,"SYN414+1.p","CounterSatisfiable","0.00 v5.3.0","Timeout",3.004569
result,"SYN415+1.p","Theorem","0.12 v9.1.0","Unsatisfiable",2.432497
result,"SYN416+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.004672
result,"SYN417+1.p","Theorem","0.09 v9.1.0","Timeout",3.003658
result,"SYN418+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.015835
result,"SYN418-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009045
result,"SYN419+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.013312
result,"SYN419-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009034
result,"SYN420+1.p","CounterSatisfiable","0.00 v6.1.0","Timeout",3.020884
result,"SYN420-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010011
result,"SYN421+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.018395
result,"SYN421-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009278
result,"SYN422+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.015815
result,"SYN422-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009201
result,"SYN423+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.016584
result,"SYN423-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010838
result,"SYN424+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.028799
result,"SYN424-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010909
result,"SYN425+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.017937
result,"SYN425-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.008286
result,"SYN426+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.023016
result,"SYN426-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.011239
result,"SYN427+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.030967
result,"SYN427-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.011374
result,"SYN428+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.016069
result,"SYN428-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010486
result,"SYN429+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.018951
result,"SYN429-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.011897
result,"SYN430+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.006265
result,"SYN430-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.006443
result,"SYN431+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.005831
result,"SYN431-1.p","Satisfiable","0.00 v6.2.0","Timeout",3.005436
result,"SYN432+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.006083
result,"SYN432-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.006134
result,"SYN433+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.006515
result,"SYN433-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.004085
result,"SYN434+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.006486
result,"SYN434-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007059
result,"SYN435+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.006917
result,"SYN435-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.006673
result,"SYN436+1.p","Theorem","0.00 v6.1.0","Timeout",3.006887
result,"SYN436-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006461
result,"SYN437+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.007144
result,"SYN437-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.006927
result,"SYN438+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.006537
result,"SYN438-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.006231
result,"SYN439+1.p","Theorem","0.00 v7.0.0","Timeout",3.007258
result,"SYN439-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.006841
result,"SYN440+1.p","Theorem","0.00 v7.0.0","Timeout",3.007286
result,"SYN440-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.008028
result,"SYN441+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.007045
result,"SYN441-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007540
result,"SYN442+1.p","Theorem","0.00 v6.1.0","Timeout",3.007079
result,"SYN442-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006481
result,"SYN443+1.p","Theorem","0.00 v5.5.0","Timeout",3.006637
result,"SYN443-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007497
result,"SYN444+1.p","Theorem","0.00 v6.1.0","Timeout",3.006201
result,"SYN444-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006599
result,"SYN445+1.p","Theorem","0.00 v6.1.0","Timeout",3.005843
result,"SYN445-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005798
result,"SYN446+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.005981
result,"SYN446-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.006860
result,"SYN447+1.p","Theorem","0.00 v6.1.0","Timeout",3.007906
result,"SYN447-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007943
result,"SYN448+1.p","Theorem","0.00 v6.1.0","Timeout",3.006780
result,"SYN448-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007711
result,"SYN449+1.p","CounterSatisfiable","0.00 v6.1.0","Timeout",3.007023
result,"SYN449-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007045
result,"SYN450+1.p","Theorem","0.00 v5.5.0","Timeout",3.005657
result,"SYN450-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006718
result,"SYN451+1.p","Theorem","0.00 v6.1.0","Timeout",3.006961
result,"SYN451-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007099
result,"SYN452+1.p","Theorem","0.00 v6.1.0","Timeout",3.007364
result,"SYN452-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005874
result,"SYN453+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.007857
result,"SYN453-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.008329
result,"SYN454+1.p","Theorem","0.00 v6.1.0","Timeout",3.007314
result,"SYN454-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007206
result,"SYN455+1.p","Theorem","0.00 v6.1.0","Timeout",3.007019
result,"SYN455-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007049
result,"SYN456+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.006537
result,"SYN456-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.006292
result,"SYN457+1.p","Theorem","0.33 v9.1.0","Timeout",3.007946
result,"SYN457-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.007759
result,"SYN458+1.p","Theorem","0.00 v6.1.0","Timeout",3.006467
result,"SYN458-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006848
result,"SYN459+1.p","Theorem","0.00 v6.1.0","Timeout",3.005235
result,"SYN459-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005965
result,"SYN460+1.p","Theorem","0.00 v6.1.0","Timeout",3.007829
result,"SYN460-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008419
result,"SYN461+1.p","Theorem","0.00 v6.1.0","Timeout",3.007513
result,"SYN461-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007454
result,"SYN462+1.p","Theorem","0.00 v6.1.0","Timeout",3.006502
result,"SYN462-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006328
result,"SYN463+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.006967
result,"SYN463-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.006330
result,"SYN464+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.007365
result,"SYN464-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009241
result,"SYN465+1.p","Theorem","0.00 v5.5.0","Timeout",3.006920
result,"SYN465-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006625
result,"SYN466+1.p","Theorem","0.00 v6.1.0","Timeout",3.006899
result,"SYN466-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007714
result,"SYN467+1.p","Theorem","0.00 v5.5.0","Timeout",3.007137
result,"SYN467-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006992
result,"SYN468+1.p","Theorem","0.00 v6.1.0","Timeout",3.005785
result,"SYN468-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007186
result,"SYN469+1.p","Theorem","0.00 v5.5.0","Timeout",3.006883
result,"SYN469-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006833
result,"SYN470+1.p","Theorem","0.00 v6.1.0","Timeout",3.007403
result,"SYN470-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007367
result,"SYN471+1.p","Theorem","0.00 v5.5.0","Timeout",3.007155
result,"SYN471-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007160
result,"SYN472+1.p","Theorem","0.00 v5.5.0","Timeout",3.006644
result,"SYN472-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007283
result,"SYN473+1.p","Theorem","0.00 v5.5.0","Timeout",3.006936
result,"SYN473-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006724
result,"SYN474+1.p","Theorem","0.00 v6.1.0","Timeout",3.006883
result,"SYN474-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006796
result,"SYN475+1.p","Theorem","0.00 v5.5.0","Timeout",3.007448
result,"SYN475-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007219
result,"SYN476+1.p","Theorem","0.00 v6.1.0","Timeout",3.006566
result,"SYN476-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007211
result,"SYN477+1.p","Theorem","0.00 v6.1.0","Timeout",3.006989
result,"SYN477-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007180
result,"SYN478+1.p","Theorem","0.00 v6.1.0","Timeout",3.005590
result,"SYN478-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007464
result,"SYN479+1.p","Theorem","0.00 v6.1.0","Timeout",3.006752
result,"SYN479-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007137
result,"SYN480+1.p","Theorem","0.00 v5.5.0","Timeout",3.006922
result,"SYN480-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005305
result,"SYN481+1.p","Theorem","0.00 v6.1.0","Timeout",3.005174
result,"SYN481-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007888
result,"SYN482+1.p","Theorem","0.00 v5.5.0","Timeout",3.006387
result,"SYN482-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005223
result,"SYN483+1.p","Theorem","0.00 v6.1.0","Timeout",3.006169
result,"SYN483-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006202
result,"SYN484+1.p","Theorem","0.00 v5.5.0","Timeout",3.006940
result,"SYN484-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007221
result,"SYN485+1.p","Theorem","0.00 v5.5.0","Timeout",3.006858
result,"SYN485-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007066
result,"SYN486+1.p","Theorem","0.00 v6.1.0","Timeout",3.007234
result,"SYN486-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007591
result,"SYN487+1.p","Theorem","0.00 v6.1.0","Timeout",3.006130
result,"SYN487-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007070
result,"SYN488+1.p","Theorem","0.00 v6.1.0","Timeout",3.007196
result,"SYN488-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006834
result,"SYN489+1.p","Theorem","0.00 v5.5.0","Timeout",3.006608
result,"SYN489-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006184
result,"SYN490+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.004288
result,"SYN490-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.005766
result,"SYN491+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.004661
result,"SYN491-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.004779
result,"SYN492+1.p","CounterSatisfiable","0.00 v5.4.0","Timeout",3.005875
result,"SYN492-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.006183
result,"SYN493+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.006422
result,"SYN493-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.005957
result,"SYN494+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.005616
result,"SYN494-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.005271
result,"SYN495+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.004833
result,"SYN495-1.p","Satisfiable","0.00 v2.1.0","Timeout",3.005403
result,"SYN496+1.p","CounterSatisfiable","0.00 v6.1.0","Timeout",3.005168
result,"SYN496-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.005232
result,"SYN497+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.005960
result,"SYN497-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.005428
result,"SYN498+1.p","Theorem","0.00 v6.1.0","Timeout",3.006727
