# bench_date,"2026-05-14_00-43-31"
# problem_dir,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN"
# time_limit_seconds,3
# robust_time_limit,false
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,
# only_ip,true
# version_ip,"05f1a9a"

section,problem,expected_status,rating,ip,ip_time_s
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN166-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.174815
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN167-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.122027
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN168-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.134069
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN169-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.132485
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN170-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.220588
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN171-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.009086
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN172-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.104761
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN173-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.113398
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN174-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.111298
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN175-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.131713
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN176-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.218335
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN177-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.182116
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN178-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.816509
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN179-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.008680
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN180-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.010614
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN181-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.009462
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN182-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.140186
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN183-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.142665
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN184-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.106332
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN185-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.134889
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN186-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.122360
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN187-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.124255
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN188-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.132665
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN189-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.125135
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN190-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.009374
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN191-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.247575
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN192-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.402477
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN193-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.409489
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN194-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.301550
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN195-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.303539
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN196-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.115544
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN197-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.109073
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN198-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.117015
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN199-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.117546
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN200-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.116494
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN201-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.158297
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN202-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.533469
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN203-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.350002
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN204-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.566993
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN205-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.488441
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN206-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.210272
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN207-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.454346
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN208-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.193787
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN209-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.168561
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN210-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.172529
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN211-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.171857
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN212-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.169087
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN213-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",2.227693
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN214-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",2.251771
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN215-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",2.124546
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN216-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.134718
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN217-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.129078
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN218-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.128593
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN219-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.168590
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN220-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.176862
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN221-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.278943
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN222-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.569545
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN223-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.192378
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN224-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.439595
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN225-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.127125
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN226-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.171186
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN227-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.129683
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN228-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.124167
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN229-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.541744
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN230-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.528271
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN231-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.544663
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN232-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.554140
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN233-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.189471
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN234-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.138210
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN235-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.131029
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN236-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.182566
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN237-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.116686
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN238-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.119459
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN239-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.115648
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN240-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.115456
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN241-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.118280
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN242-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.117839
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN243-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.127191
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN244-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.117024
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN245-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.117011
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN246-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.119783
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN247-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.120225
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN248-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.157399
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN249-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.155998
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN250-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.414036
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN251-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.127431
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN252-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.619350
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN253-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.599506
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN254-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.615229
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN255-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.121348
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN256-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.127141
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN257-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.106026
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN258-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.120872
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN259-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.121019
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN260-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.121724
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN261-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.117171
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN262-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.154753
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN263-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.147463
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN264-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.158902
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN265-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.130755
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN266-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.543301
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN267-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.222782
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN268-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.213357
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN269-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.010140
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN270-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.256922
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN271-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.008638
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN272-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",1.224861
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN273-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",1.978346
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN274-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.105619
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN275-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.104833
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN276-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.107667
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN277-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.119873
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN278-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.121740
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN279-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.115277
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN280-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.117841
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN281-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.120429
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN282-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.119521
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN283-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.112756
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN284-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.112813
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN285-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.168154
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN286-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.113948
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN287-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.131858
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN288-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.117711
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN289-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.112213
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN290-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.121474
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN291-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.119478
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN292-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.109945
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN293-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.126452
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN294-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.171339
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN295-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.117733
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN296-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.111383
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN297-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.119961
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN298-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.218894
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN299-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.222237
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN300-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.209969
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN301-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.168790
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN303-1.p","Satisfiable","0.00 v8.2.0","Timeout",3.034028
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN304-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.007504
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN305-1.p","Satisfiable","0.60 v9.1.0","GaveUp",0.006133
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN306-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.041738
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN307-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007967
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN308-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.012096
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN309-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.005792
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN310-1.p","Unsatisfiable","0.00 v5.5.0","Timeout",3.006857
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN311-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.956302
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN312-1.p","Unsatisfiable","0.12 v9.1.0","Unsatisfiable",0.160471
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN315+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005861
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN315-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.006377
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN316+1.p","CounterSatisfiable","0.00 v5.4.0","Timeout",3.009211
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN316-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.008326
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN317+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.008544
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN317-1.p","Satisfiable","0.00 v2.0.0","GaveUp",0.009538
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN318+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.006347
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN318-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.007607
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN319+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.007486
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN319-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.006318
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN320+1.p","CounterSatisfiable","0.00 v5.4.0","GaveUp",0.006147
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN320-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.006467
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN321+1.p","Theorem","0.10 v9.1.0","Unsatisfiable",0.012947
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN321-1.p","Unsatisfiable","0.00 v5.5.0","Unsatisfiable",0.006316
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN322+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.005772
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN322-1.p","Satisfiable","0.00 v2.0.0","GaveUp",0.005542
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN323+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.006243
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN323-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.005922
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN324+1.p","CounterSatisfiable","0.00 v5.4.0","Timeout",3.037781
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN324-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.008424
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN325+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.006385
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN325-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.006348
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN326+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.005509
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN326-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.005222
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN327+1.p","Theorem","0.00 v3.7.0","Unsatisfiable",0.005588
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN327-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.006763
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN328+1.p","Theorem","0.00 v9.1.0","Timeout",3.009516
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN328-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",3.009661
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN329+1.p","CounterSatisfiable","0.00 v5.4.0","GaveUp",0.006028
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN329-1.p","Satisfiable","0.00 v5.5.0","GaveUp",0.007884
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN330+1.p","CounterSatisfiable","0.00 v9.1.0","Timeout",3.016251
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN330-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.007512
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN331+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.007114
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN331-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.007771
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN332+1.p","Theorem","0.00 v9.1.0","Timeout",3.017577
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN332-1.p","Unsatisfiable","0.00 v6.3.0","Timeout",3.010154
