# bench_date,"2026-05-27_00-38-52"
# problem_dir,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN"
# home,"/home/delahaye/ip/bench/problems/TPTP-v9.2.1/Problems/SYN"
# logs_dir,"/home/delahayed/benchs-ip/logs"
# time_limit_seconds,30
# robust_time_limit,false
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,
# only_ip,true
# version_ip,"fatal: not a git repository (or any parent up to mount point /storage)"

section,problem,expected_status,rating,ip,ip_time_s
result,"SYN291-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.182286
result,"SYN292-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",1.060166
result,"SYN293-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",2.151009
result,"SYN294-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",30.012728
result,"SYN295-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.187707
result,"SYN296-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",1.299857
result,"SYN297-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.192530
result,"SYN298-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",30.012692
result,"SYN299-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",30.012907
result,"SYN300-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",30.013958
result,"SYN301-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",19.156706
result,"SYN303-1.p","Satisfiable","0.00 v8.2.0","Timeout",30.010565
result,"SYN304-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.008180
result,"SYN305-1.p","Satisfiable","0.60 v9.1.0","GaveUp",0.008436
result,"SYN306-1.p","Satisfiable","0.00 v5.4.0","Timeout",30.036627
result,"SYN307-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.007948
result,"SYN308-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.037141
result,"SYN309-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.008040
result,"SYN310-1.p","Unsatisfiable","0.00 v5.5.0","Timeout",30.009159
result,"SYN311-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",30.009946
result,"SYN312-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",30.010152
result,"SYN315+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007465
result,"SYN315-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.007249
result,"SYN316+1.p","CounterSatisfiable","0.00 v5.4.0","Timeout",30.011019
result,"SYN316-1.p","Satisfiable","0.00 v5.4.0","Timeout",30.012021
result,"SYN317+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.007899
result,"SYN317-1.p","Satisfiable","0.00 v2.0.0","GaveUp",0.006737
result,"SYN318+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.006593
result,"SYN318-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.006366
result,"SYN319+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.008265
result,"SYN319-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.011105
result,"SYN320+1.p","CounterSatisfiable","0.00 v5.4.0","GaveUp",0.005939
result,"SYN320-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.005878
result,"SYN321+1.p","Theorem","0.10 v9.1.0","Unsatisfiable",0.007495
result,"SYN321-1.p","Unsatisfiable","0.00 v5.5.0","Unsatisfiable",0.006689
result,"SYN322+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.007225
result,"SYN322-1.p","Satisfiable","0.00 v2.0.0","GaveUp",0.005655
result,"SYN323+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.006443
result,"SYN323-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.006679
result,"SYN324+1.p","CounterSatisfiable","0.00 v5.4.0","Timeout",30.010217
result,"SYN324-1.p","Satisfiable","0.00 v5.4.0","Timeout",30.011856
result,"SYN325+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.007221
result,"SYN325-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.006615
result,"SYN326+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.007282
result,"SYN326-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.007182
result,"SYN327+1.p","Theorem","0.00 v3.7.0","Unsatisfiable",0.010314
result,"SYN327-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.011669
result,"SYN328+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.033477
result,"SYN328-1.p","Unsatisfiable","0.23 v9.1.0","Unsatisfiable",0.047894
result,"SYN329+1.p","CounterSatisfiable","0.00 v5.4.0","GaveUp",0.005890
result,"SYN329-1.p","Satisfiable","0.00 v5.5.0","GaveUp",0.014803
result,"SYN330+1.p","CounterSatisfiable","0.00 v9.1.0","Timeout",30.008117
result,"SYN330-1.p","Satisfiable","0.00 v5.4.0","Timeout",30.009470
result,"SYN331+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.008760
result,"SYN331-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.008373
result,"SYN332+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.444357
result,"SYN332-1.p","Unsatisfiable","0.00 v6.3.0","Unsatisfiable",0.441806
result,"SYN333+1.p","Theorem","0.00 v7.0.0","Unsatisfiable",0.007418
result,"SYN333-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.007151
result,"SYN334+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.023347
result,"SYN334-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.024278
result,"SYN335+1.p","CounterSatisfiable","0.67 v9.1.0","Timeout",30.008828
result,"SYN335-1.p","Satisfiable","0.00 v6.3.0","Timeout",30.010651
result,"SYN336+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.012433
result,"SYN336-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.007655
result,"SYN337+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.006791
result,"SYN337-1.p","Satisfiable","0.00 v2.5.0","GaveUp",0.009166
result,"SYN338+1.p","Theorem","0.00 v7.0.0","Unsatisfiable",0.009948
result,"SYN338-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.008168
result,"SYN339+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.007300
result,"SYN339-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.007368
result,"SYN340+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.006778
result,"SYN340-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.009155
result,"SYN341+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.007968
result,"SYN341-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.009579
result,"SYN342+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.008826
result,"SYN342-1.p","Satisfiable","0.00 v2.5.0","GaveUp",0.008223
result,"SYN343+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.009644
result,"SYN343-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.006732
result,"SYN344+1.p","CounterSatisfiable","0.00 v5.4.0","GaveUp",0.008911
result,"SYN344-1.p","Satisfiable","0.00 v5.5.0","GaveUp",0.024405
result,"SYN345+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.007929
result,"SYN345-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.008850
result,"SYN346+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007068
result,"SYN346-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.006846
result,"SYN347+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.013516
result,"SYN347-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.012549
result,"SYN348+1.p","CounterSatisfiable","0.00 v6.2.0","GaveUp",0.105183
result,"SYN348-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.034346
result,"SYN349+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.013859
result,"SYN349-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.015148
result,"SYN350+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.011032
result,"SYN350-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.015770
result,"SYN351+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.007744
result,"SYN351-1.p","Satisfiable","0.00 v5.4.0","Timeout",30.008343
result,"SYN352+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.018675
result,"SYN352-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.028535
result,"SYN353+1.p","Theorem","0.45 v9.1.0","Timeout",30.008615
result,"SYN353-1.p","Unsatisfiable","0.38 v9.1.0","Timeout",30.008594
result,"SYN354+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.011846
result,"SYN354-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.011508
result,"SYN355+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007725
result,"SYN356+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007607
result,"SYN357+1.p","Theorem","0.00 v3.2.0","Unsatisfiable",0.006053
result,"SYN358+1.p","Theorem","0.00 v6.0.0","Unsatisfiable",0.007142
result,"SYN359+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006586
result,"SYN360+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006175
result,"SYN361+1.p","Theorem","0.00 v6.4.0","Unsatisfiable",0.006348
result,"SYN362+1.p","Theorem","0.00 v6.3.0","Unsatisfiable",0.006344
result,"SYN363+1.p","Theorem","0.00 v6.3.0","Unsatisfiable",0.006331
result,"SYN364+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.008171
result,"SYN365+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.016083
result,"SYN366+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.008009
result,"SYN367+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006950
result,"SYN368+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.007293
result,"SYN369+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.005860
result,"SYN370+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006003
result,"SYN371+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006626
result,"SYN372+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.011477
result,"SYN373+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007389
result,"SYN374+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.026877
result,"SYN375+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.073211
result,"SYN376+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.006885
result,"SYN377+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.073944
result,"SYN378+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006611
result,"SYN379+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.005574
result,"SYN380+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.005729
result,"SYN381+1.p","Theorem","0.00 v6.3.0","Unsatisfiable",0.007472
result,"SYN382+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006152
result,"SYN383+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006356
result,"SYN384+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.007815
result,"SYN385+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005579
result,"SYN386+1.p","Theorem","0.10 v9.1.0","Unsatisfiable",0.018926
result,"SYN387+1.p","Theorem","0.00 v2.1.0","Unsatisfiable",0.005430
result,"SYN388+1.p","Theorem","0.00 v2.1.0","Unsatisfiable",0.005573
result,"SYN389+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.005253
result,"SYN390+1.p","Theorem","0.00 v2.1.0","Unsatisfiable",0.005203
result,"SYN391+1.p","Theorem","0.00 v2.1.0","Unsatisfiable",0.005926
result,"SYN392+1.p","Theorem","0.00 v4.0.0","Unsatisfiable",0.006098
result,"SYN394+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005189
result,"SYN395+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005637
result,"SYN396+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005981
result,"SYN397+1.p","Theorem","0.00 v6.1.0","Unsatisfiable",0.005678
result,"SYN398+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006542
result,"SYN399+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.006579
result,"SYN400+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.005777
result,"SYN401+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005965
result,"SYN402+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005708
result,"SYN403+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.014321
result,"SYN404+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.011206
result,"SYN405+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006254
result,"SYN406+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007352
result,"SYN407+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007284
result,"SYN408+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006327
result,"SYN409+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007767
result,"SYN410+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.006686
result,"SYN411+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.009477
result,"SYN412+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006653
result,"SYN413+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.010736
result,"SYN414+1.p","CounterSatisfiable","0.00 v5.3.0","Timeout",30.009713
result,"SYN415+1.p","Theorem","0.12 v9.1.0","Unsatisfiable",3.117893
result,"SYN416+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.006469
result,"SYN417+1.p","Theorem","0.09 v9.1.0","Timeout",30.008746
result,"SYN418+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.019979
result,"SYN418-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.016945
result,"SYN419+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.016727
result,"SYN419-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.011367
result,"SYN420+1.p","CounterSatisfiable","0.00 v6.1.0","Timeout",30.022281
result,"SYN420-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.014059
result,"SYN421+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.023113
result,"SYN421-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.012136
result,"SYN422+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.017239
result,"SYN422-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.012657
result,"SYN423+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.019766
result,"SYN423-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.013551
result,"SYN424+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",30.031447
result,"SYN424-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.014407
result,"SYN425+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.028973
result,"SYN425-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.013230
result,"SYN426+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",30.024496
result,"SYN426-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.013779
result,"SYN427+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",30.038460
result,"SYN427-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.015298
result,"SYN428+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.022563
result,"SYN428-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.013267
result,"SYN429+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.022377
result,"SYN429-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.013641
result,"SYN430+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.009799
result,"SYN430-1.p","Satisfiable","0.00 v2.2.1","Timeout",30.009263
result,"SYN431+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.010075
result,"SYN431-1.p","Satisfiable","0.00 v6.2.0","Timeout",30.009099
result,"SYN432+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.009624
result,"SYN432-1.p","Satisfiable","0.00 v2.2.1","Timeout",30.009039
result,"SYN433+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.009664
result,"SYN433-1.p","Satisfiable","0.00 v2.2.1","Timeout",30.009579
result,"SYN434+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.011910
result,"SYN434-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.009369
result,"SYN435+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.010166
result,"SYN435-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.055301
result,"SYN436+1.p","Theorem","0.00 v6.1.0","Timeout",30.010793
result,"SYN436-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.011063
result,"SYN437+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.010976
result,"SYN437-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.013389
result,"SYN438+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.009666
result,"SYN438-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.009384
result,"SYN439+1.p","Theorem","0.00 v7.0.0","Timeout",30.011251
result,"SYN439-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",30.010147
result,"SYN440+1.p","Theorem","0.00 v7.0.0","Timeout",30.011953
result,"SYN440-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",30.010327
result,"SYN441+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.016575
result,"SYN441-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.011281
result,"SYN442+1.p","Theorem","0.00 v6.1.0","Timeout",30.011572
result,"SYN442-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.008627
result,"SYN443+1.p","Theorem","0.00 v5.5.0","Timeout",30.010129
result,"SYN443-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009699
result,"SYN444+1.p","Theorem","0.00 v6.1.0","Timeout",30.010109
result,"SYN444-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009320
result,"SYN445+1.p","Theorem","0.00 v6.1.0","Timeout",30.010090
result,"SYN445-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.012984
result,"SYN446+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.037445
result,"SYN446-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.008849
result,"SYN447+1.p","Theorem","0.00 v6.1.0","Timeout",30.012394
result,"SYN447-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.010431
result,"SYN448+1.p","Theorem","0.00 v6.1.0","Timeout",30.010460
result,"SYN448-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009290
result,"SYN449+1.p","CounterSatisfiable","0.00 v6.1.0","Timeout",30.010548
result,"SYN449-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.009723
result,"SYN450+1.p","Theorem","0.00 v5.5.0","Timeout",30.010369
result,"SYN450-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.008717
result,"SYN451+1.p","Theorem","0.00 v6.1.0","Timeout",30.010219
result,"SYN451-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.008705
result,"SYN452+1.p","Theorem","0.00 v6.1.0","Timeout",30.016153
result,"SYN452-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009409
result,"SYN453+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.011873
result,"SYN453-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.010370
result,"SYN454+1.p","Theorem","0.00 v6.1.0","Timeout",30.010335
result,"SYN454-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.013741
result,"SYN455+1.p","Theorem","0.00 v6.1.0","Timeout",30.010746
result,"SYN455-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009518
result,"SYN456+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.010710
result,"SYN456-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.010124
result,"SYN457+1.p","Theorem","0.33 v9.1.0","Timeout",30.011663
result,"SYN457-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",30.010800
result,"SYN458+1.p","Theorem","0.00 v6.1.0","Timeout",30.010546
result,"SYN458-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009671
result,"SYN459+1.p","Theorem","0.00 v6.1.0","Timeout",30.009495
result,"SYN459-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009388
result,"SYN460+1.p","Theorem","0.00 v6.1.0","Timeout",30.011277
result,"SYN460-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.015283
result,"SYN461+1.p","Theorem","0.00 v6.1.0","Timeout",30.010276
result,"SYN461-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.010770
result,"SYN462+1.p","Theorem","0.00 v6.1.0","Timeout",30.009762
result,"SYN462-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009623
result,"SYN463+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.014605
result,"SYN463-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.009430
result,"SYN464+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.011095
result,"SYN464-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.009956
result,"SYN465+1.p","Theorem","0.00 v5.5.0","Timeout",30.009785
result,"SYN465-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009404
result,"SYN466+1.p","Theorem","0.00 v6.1.0","Timeout",30.010272
result,"SYN466-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.008979
result,"SYN467+1.p","Theorem","0.00 v5.5.0","Timeout",30.011533
result,"SYN467-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.010160
result,"SYN468+1.p","Theorem","0.00 v6.1.0","Timeout",30.011621
result,"SYN468-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.010048
result,"SYN469+1.p","Theorem","0.00 v5.5.0","Timeout",30.012674
result,"SYN469-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009058
result,"SYN470+1.p","Theorem","0.00 v6.1.0","Timeout",30.010022
result,"SYN470-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009314
result,"SYN471+1.p","Theorem","0.00 v5.5.0","Timeout",30.016029
result,"SYN471-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.012848
result,"SYN472+1.p","Theorem","0.00 v5.5.0","Timeout",30.010489
result,"SYN472-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009836
result,"SYN473+1.p","Theorem","0.00 v5.5.0","Timeout",30.010342
result,"SYN473-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.010396
result,"SYN474+1.p","Theorem","0.00 v6.1.0","Timeout",30.010668
result,"SYN474-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.011153
result,"SYN475+1.p","Theorem","0.00 v5.5.0","Timeout",30.012254
result,"SYN475-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009065
result,"SYN476+1.p","Theorem","0.00 v6.1.0","Timeout",30.011304
result,"SYN476-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009013
result,"SYN477+1.p","Theorem","0.00 v6.1.0","Timeout",30.010564
result,"SYN477-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009421
result,"SYN478+1.p","Theorem","0.00 v6.1.0","Timeout",30.011669
result,"SYN478-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.010202
result,"SYN479+1.p","Theorem","0.00 v6.1.0","Timeout",30.010015
result,"SYN479-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009923
result,"SYN480+1.p","Theorem","0.00 v5.5.0","Timeout",30.012954
result,"SYN480-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.010035
result,"SYN481+1.p","Theorem","0.00 v6.1.0","Timeout",30.010455
result,"SYN481-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009394
result,"SYN482+1.p","Theorem","0.00 v5.5.0","Timeout",30.011538
result,"SYN482-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.010340
result,"SYN483+1.p","Theorem","0.00 v6.1.0","Timeout",30.009922
result,"SYN483-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.032599
result,"SYN484+1.p","Theorem","0.00 v5.5.0","Timeout",30.011962
result,"SYN484-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009614
result,"SYN485+1.p","Theorem","0.00 v5.5.0","Timeout",30.014876
result,"SYN485-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.029868
result,"SYN486+1.p","Theorem","0.00 v6.1.0","Timeout",30.010453
result,"SYN486-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009585
result,"SYN487+1.p","Theorem","0.00 v6.1.0","Timeout",30.010427
result,"SYN487-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009248
result,"SYN488+1.p","Theorem","0.00 v6.1.0","Timeout",30.010229
result,"SYN488-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009297
result,"SYN489+1.p","Theorem","0.00 v5.5.0","Timeout",30.027897
result,"SYN489-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009023
result,"SYN490+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.009686
result,"SYN490-1.p","Satisfiable","0.00 v2.2.0","Timeout",30.009286
result,"SYN491+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.011407
result,"SYN491-1.p","Satisfiable","0.00 v2.2.0","Timeout",30.009103
result,"SYN492+1.p","CounterSatisfiable","0.00 v5.4.0","Timeout",30.028397
result,"SYN492-1.p","Satisfiable","0.00 v2.2.0","Timeout",30.009508
result,"SYN493+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.009505
result,"SYN493-1.p","Satisfiable","0.00 v2.2.0","Timeout",30.011270
result,"SYN494+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.010476
result,"SYN494-1.p","Satisfiable","0.00 v2.2.0","Timeout",30.009586
result,"SYN495+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.010194
result,"SYN495-1.p","Satisfiable","0.00 v2.1.0","Timeout",30.009023
result,"SYN496+1.p","CounterSatisfiable","0.00 v6.1.0","Timeout",30.019461
result,"SYN496-1.p","Satisfiable","0.00 v2.2.0","Timeout",30.009649
result,"SYN497+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.015281
result,"SYN497-1.p","Satisfiable","0.00 v2.2.0","Timeout",30.010407
result,"SYN498+1.p","Theorem","0.00 v6.1.0","Timeout",30.011186
result,"SYN498-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009478
result,"SYN499+1.p","Theorem","0.00 v6.1.0","Timeout",30.011563
result,"SYN499-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009683
result,"SYN500+1.p","Theorem","0.00 v6.1.0","Timeout",30.011426
result,"SYN500-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009485
result,"SYN501+1.p","Theorem","0.00 v6.1.0","Timeout",30.015157
