# bench_date,"2026-05-20_22-54-00"
# problem_dir,"bench/problems/TPTP-v9.2.1/Problems/SYN/"
# home,
# logs_dir,bench/logs
# time_limit_seconds,3
# robust_time_limit,false
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,
# only_ip,true
# version_ip,"8727165"

section,problem,expected_status,rating,ip,ip_time_s
result,"SYN288-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.137706
result,"SYN289-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.941195
result,"SYN290-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.750505
result,"SYN291-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.136231
result,"SYN292-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.770610
result,"SYN293-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",1.543850
result,"SYN294-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.006852
result,"SYN295-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.140469
result,"SYN296-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.953670
result,"SYN297-1.p","Unsatisfiable","0.00 v7.3.0","Unsatisfiable",0.140610
result,"SYN298-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.007256
result,"SYN299-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.008177
result,"SYN300-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.007388
result,"SYN301-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.007567
result,"SYN303-1.p","Satisfiable","0.00 v8.2.0","Timeout",3.005125
result,"SYN304-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.005109
result,"SYN305-1.p","Satisfiable","0.60 v9.1.0","GaveUp",0.003643
result,"SYN306-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005316
result,"SYN307-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.004250
result,"SYN308-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.004717
result,"SYN309-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.004848
result,"SYN310-1.p","Unsatisfiable","0.00 v5.5.0","Timeout",3.004133
result,"SYN311-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.005389
result,"SYN312-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.005118
result,"SYN315+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004991
result,"SYN315-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.004862
result,"SYN316+1.p","CounterSatisfiable","0.00 v5.4.0","Timeout",3.004001
result,"SYN316-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.004755
result,"SYN317+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.005378
result,"SYN317-1.p","Satisfiable","0.00 v2.0.0","GaveUp",0.004311
result,"SYN318+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.003962
result,"SYN318-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.003878
result,"SYN319+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.004298
result,"SYN319-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.003930
result,"SYN320+1.p","CounterSatisfiable","0.00 v5.4.0","GaveUp",0.002777
result,"SYN320-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.002477
result,"SYN321+1.p","Theorem","0.10 v9.1.0","Unsatisfiable",0.002750
result,"SYN321-1.p","Unsatisfiable","0.00 v5.5.0","Unsatisfiable",0.003759
result,"SYN322+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.002714
result,"SYN322-1.p","Satisfiable","0.00 v2.0.0","GaveUp",0.003048
result,"SYN323+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.003439
result,"SYN323-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.003886
result,"SYN324+1.p","CounterSatisfiable","0.00 v5.4.0","Timeout",3.003613
result,"SYN324-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.004692
result,"SYN325+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.005055
result,"SYN325-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.003240
result,"SYN326+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.004983
result,"SYN326-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.003777
result,"SYN327+1.p","Theorem","0.00 v3.7.0","Unsatisfiable",0.004127
result,"SYN327-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.005853
result,"SYN328+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.027569
result,"SYN328-1.p","Unsatisfiable","0.23 v9.1.0","Unsatisfiable",0.038410
result,"SYN329+1.p","CounterSatisfiable","0.00 v5.4.0","GaveUp",0.003087
result,"SYN329-1.p","Satisfiable","0.00 v5.5.0","GaveUp",0.002516
result,"SYN330+1.p","CounterSatisfiable","0.00 v9.1.0","Timeout",3.004171
result,"SYN330-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.004914
result,"SYN331+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006466
result,"SYN331-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.005755
result,"SYN332+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.326910
result,"SYN332-1.p","Unsatisfiable","0.00 v6.3.0","Unsatisfiable",0.319088
result,"SYN333+1.p","Theorem","0.00 v7.0.0","Unsatisfiable",0.005392
result,"SYN333-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.004557
result,"SYN334+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.021369
result,"SYN334-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.015724
result,"SYN335+1.p","CounterSatisfiable","0.67 v9.1.0","Timeout",3.004174
result,"SYN335-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.004177
result,"SYN336+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.003993
result,"SYN336-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.003323
result,"SYN337+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.003058
result,"SYN337-1.p","Satisfiable","0.00 v2.5.0","GaveUp",0.003327
result,"SYN338+1.p","Theorem","0.00 v7.0.0","Unsatisfiable",0.002907
result,"SYN338-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.003565
result,"SYN339+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.002577
result,"SYN339-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.002830
result,"SYN340+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.002707
result,"SYN340-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.002537
result,"SYN341+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.002258
result,"SYN341-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.002234
result,"SYN342+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.002227
result,"SYN342-1.p","Satisfiable","0.00 v2.5.0","GaveUp",0.002212
result,"SYN343+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.002822
result,"SYN343-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.002779
result,"SYN344+1.p","CounterSatisfiable","0.00 v5.4.0","GaveUp",0.004438
result,"SYN344-1.p","Satisfiable","0.00 v5.5.0","GaveUp",0.005563
result,"SYN345+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.004899
result,"SYN345-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.005563
result,"SYN346+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003262
result,"SYN346-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.002406
result,"SYN347+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.010925
result,"SYN347-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.011872
result,"SYN348+1.p","CounterSatisfiable","0.00 v6.2.0","GaveUp",0.078742
result,"SYN348-1.p","Satisfiable","0.00 v3.1.0","GaveUp",0.023439
result,"SYN349+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.013284
result,"SYN349-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.011103
result,"SYN350+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.008032
result,"SYN350-1.p","Unsatisfiable","0.00 v2.0.0","Unsatisfiable",0.013485
result,"SYN351+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.006212
result,"SYN351-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.004655
result,"SYN352+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.016755
result,"SYN352-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.025172
result,"SYN353+1.p","Theorem","0.45 v9.1.0","Timeout",3.003779
result,"SYN353-1.p","Unsatisfiable","0.38 v9.1.0","Timeout",3.004495
result,"SYN354+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.007803
result,"SYN354-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.007738
result,"SYN355+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004526
result,"SYN356+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005235
result,"SYN357+1.p","Theorem","0.00 v3.2.0","Unsatisfiable",0.002575
result,"SYN358+1.p","Theorem","0.00 v6.0.0","Unsatisfiable",0.004351
result,"SYN359+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003517
result,"SYN360+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.003369
result,"SYN361+1.p","Theorem","0.00 v6.4.0","Unsatisfiable",0.003137
result,"SYN362+1.p","Theorem","0.00 v6.3.0","Unsatisfiable",0.002481
result,"SYN363+1.p","Theorem","0.00 v6.3.0","Unsatisfiable",0.003191
result,"SYN364+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.005617
result,"SYN365+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.008422
result,"SYN366+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003484
result,"SYN367+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003643
result,"SYN368+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.002924
result,"SYN369+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.002196
result,"SYN370+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.002945
result,"SYN371+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.002504
result,"SYN372+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002819
result,"SYN373+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003914
result,"SYN374+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.021100
result,"SYN375+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.053971
result,"SYN376+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.002777
result,"SYN377+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.058241
result,"SYN378+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004043
result,"SYN379+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.002935
result,"SYN380+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.003590
result,"SYN381+1.p","Theorem","0.00 v6.3.0","Unsatisfiable",0.003561
result,"SYN382+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002707
result,"SYN383+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.002497
result,"SYN384+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.002224
result,"SYN385+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002064
result,"SYN386+1.p","Theorem","0.10 v9.1.0","Unsatisfiable",0.013935
result,"SYN387+1.p","Theorem","0.00 v2.1.0","Unsatisfiable",0.002659
result,"SYN388+1.p","Theorem","0.00 v2.1.0","Unsatisfiable",0.002502
result,"SYN389+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.002431
result,"SYN390+1.p","Theorem","0.00 v2.1.0","Unsatisfiable",0.002892
result,"SYN391+1.p","Theorem","0.00 v2.1.0","Unsatisfiable",0.003858
result,"SYN392+1.p","Theorem","0.00 v4.0.0","Unsatisfiable",0.003838
result,"SYN394+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002816
result,"SYN395+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002718
result,"SYN396+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002472
result,"SYN397+1.p","Theorem","0.00 v6.1.0","Unsatisfiable",0.003115
result,"SYN398+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004035
result,"SYN399+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.003729
result,"SYN400+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.002626
result,"SYN401+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002486
result,"SYN402+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002383
result,"SYN403+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003137
result,"SYN404+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.002398
result,"SYN405+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002569
result,"SYN406+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004008
result,"SYN407+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003469
result,"SYN408+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002484
result,"SYN409+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003638
result,"SYN410+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.002302
result,"SYN411+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003605
result,"SYN412+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002446
result,"SYN413+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.006798
result,"SYN414+1.p","CounterSatisfiable","0.00 v5.3.0","Timeout",3.003671
result,"SYN415+1.p","Theorem","0.12 v9.1.0","Unsatisfiable",2.388233
result,"SYN416+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.003783
result,"SYN417+1.p","Theorem","0.09 v9.1.0","Timeout",3.004111
result,"SYN418+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.013541
result,"SYN418-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009455
result,"SYN419+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.014589
result,"SYN419-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007211
result,"SYN420+1.p","CounterSatisfiable","0.00 v6.1.0","Timeout",3.022118
result,"SYN420-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009391
result,"SYN421+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.017473
result,"SYN421-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010296
result,"SYN422+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.013371
result,"SYN422-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009126
result,"SYN423+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.014752
result,"SYN423-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007553
result,"SYN424+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.026500
result,"SYN424-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007777
result,"SYN425+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.016732
result,"SYN425-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.008128
result,"SYN426+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.021373
result,"SYN426-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.011026
result,"SYN427+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.030489
result,"SYN427-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010860
result,"SYN428+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.016913
result,"SYN428-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.011817
result,"SYN429+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.013370
result,"SYN429-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009881
result,"SYN430+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.005582
result,"SYN430-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.005881
result,"SYN431+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.004791
result,"SYN431-1.p","Satisfiable","0.00 v6.2.0","Timeout",3.005005
result,"SYN432+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.005983
result,"SYN432-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.004987
result,"SYN433+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.004167
result,"SYN433-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.004589
result,"SYN434+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.006173
result,"SYN434-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.005821
result,"SYN435+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.005947
result,"SYN435-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.006129
result,"SYN436+1.p","Theorem","0.00 v6.1.0","Timeout",3.005684
result,"SYN436-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005816
result,"SYN437+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.006186
result,"SYN437-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.006188
result,"SYN438+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.006105
result,"SYN438-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.005034
result,"SYN439+1.p","Theorem","0.00 v7.0.0","Timeout",3.005802
result,"SYN439-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.005535
result,"SYN440+1.p","Theorem","0.00 v7.0.0","Timeout",3.006540
result,"SYN440-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.006928
result,"SYN441+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.007521
result,"SYN441-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007074
result,"SYN442+1.p","Theorem","0.00 v6.1.0","Timeout",3.006242
result,"SYN442-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.004922
result,"SYN443+1.p","Theorem","0.00 v5.5.0","Timeout",3.005846
result,"SYN443-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006186
result,"SYN444+1.p","Theorem","0.00 v6.1.0","Timeout",3.004310
result,"SYN444-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006488
result,"SYN445+1.p","Theorem","0.00 v6.1.0","Timeout",3.005984
result,"SYN445-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006576
result,"SYN446+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.006493
result,"SYN446-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.005345
result,"SYN447+1.p","Theorem","0.00 v6.1.0","Timeout",3.006187
result,"SYN447-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007818
result,"SYN448+1.p","Theorem","0.00 v6.1.0","Timeout",3.005879
result,"SYN448-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006446
result,"SYN449+1.p","CounterSatisfiable","0.00 v6.1.0","Timeout",3.005651
result,"SYN449-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007350
result,"SYN450+1.p","Theorem","0.00 v5.5.0","Timeout",3.006241
result,"SYN450-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005652
result,"SYN451+1.p","Theorem","0.00 v6.1.0","Timeout",3.005632
result,"SYN451-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006098
result,"SYN452+1.p","Theorem","0.00 v6.1.0","Timeout",3.005762
result,"SYN452-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006291
result,"SYN453+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.007383
result,"SYN453-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007474
result,"SYN454+1.p","Theorem","0.00 v6.1.0","Timeout",3.005500
result,"SYN454-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005756
result,"SYN455+1.p","Theorem","0.00 v6.1.0","Timeout",3.005581
result,"SYN455-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006748
result,"SYN456+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.005932
result,"SYN456-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.006252
result,"SYN457+1.p","Theorem","0.33 v9.1.0","Timeout",3.007430
result,"SYN457-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.008145
result,"SYN458+1.p","Theorem","0.00 v6.1.0","Timeout",3.006375
result,"SYN458-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005839
result,"SYN459+1.p","Theorem","0.00 v6.1.0","Timeout",3.005495
result,"SYN459-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006190
result,"SYN460+1.p","Theorem","0.00 v6.1.0","Timeout",3.006704
result,"SYN460-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007668
result,"SYN461+1.p","Theorem","0.00 v6.1.0","Timeout",3.006456
result,"SYN461-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007248
result,"SYN462+1.p","Theorem","0.00 v6.1.0","Timeout",3.005785
result,"SYN462-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005564
result,"SYN463+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.005735
result,"SYN463-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.006042
result,"SYN464+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.006854
result,"SYN464-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.005819
result,"SYN465+1.p","Theorem","0.00 v5.5.0","Timeout",3.005479
result,"SYN465-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005629
result,"SYN466+1.p","Theorem","0.00 v6.1.0","Timeout",3.006583
result,"SYN466-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006327
result,"SYN467+1.p","Theorem","0.00 v5.5.0","Timeout",3.005915
result,"SYN467-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005785
result,"SYN468+1.p","Theorem","0.00 v6.1.0","Timeout",3.006335
result,"SYN468-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005111
result,"SYN469+1.p","Theorem","0.00 v5.5.0","Timeout",3.007128
result,"SYN469-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005883
result,"SYN470+1.p","Theorem","0.00 v6.1.0","Timeout",3.006302
result,"SYN470-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005993
result,"SYN471+1.p","Theorem","0.00 v5.5.0","Timeout",3.007561
result,"SYN471-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005478
result,"SYN472+1.p","Theorem","0.00 v5.5.0","Timeout",3.006391
result,"SYN472-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007106
result,"SYN473+1.p","Theorem","0.00 v5.5.0","Timeout",3.006655
result,"SYN473-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006279
result,"SYN474+1.p","Theorem","0.00 v6.1.0","Timeout",3.005795
result,"SYN474-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006614
result,"SYN475+1.p","Theorem","0.00 v5.5.0","Timeout",3.006599
result,"SYN475-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006626
result,"SYN476+1.p","Theorem","0.00 v6.1.0","Timeout",3.006337
result,"SYN476-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006358
result,"SYN477+1.p","Theorem","0.00 v6.1.0","Timeout",3.006400
result,"SYN477-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005756
result,"SYN478+1.p","Theorem","0.00 v6.1.0","Timeout",3.006387
result,"SYN478-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005313
result,"SYN479+1.p","Theorem","0.00 v6.1.0","Timeout",3.007090
result,"SYN479-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006475
result,"SYN480+1.p","Theorem","0.00 v5.5.0","Timeout",3.005806
result,"SYN480-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006644
result,"SYN481+1.p","Theorem","0.00 v6.1.0","Timeout",3.005602
result,"SYN481-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005958
result,"SYN482+1.p","Theorem","0.00 v5.5.0","Timeout",3.005690
result,"SYN482-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006025
result,"SYN483+1.p","Theorem","0.00 v6.1.0","Timeout",3.006118
result,"SYN483-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005468
result,"SYN484+1.p","Theorem","0.00 v5.5.0","Timeout",3.007216
result,"SYN484-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005026
result,"SYN485+1.p","Theorem","0.00 v5.5.0","Timeout",3.005788
result,"SYN485-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006679
result,"SYN486+1.p","Theorem","0.00 v6.1.0","Timeout",3.006008
result,"SYN486-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005793
result,"SYN487+1.p","Theorem","0.00 v6.1.0","Timeout",3.005979
result,"SYN487-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005347
result,"SYN488+1.p","Theorem","0.00 v6.1.0","Timeout",3.006543
result,"SYN488-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006338
result,"SYN489+1.p","Theorem","0.00 v5.5.0","Timeout",3.006421
result,"SYN489-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005936
result,"SYN490+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.004923
result,"SYN490-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.004379
result,"SYN491+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.005039
result,"SYN491-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.003649
result,"SYN492+1.p","CounterSatisfiable","0.00 v5.4.0","Timeout",3.004714
result,"SYN492-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.004439
result,"SYN493+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.004469
result,"SYN493-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.005929
result,"SYN494+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.004514
result,"SYN494-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.004649
result,"SYN495+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.004952
result,"SYN495-1.p","Satisfiable","0.00 v2.1.0","Timeout",3.005227
result,"SYN496+1.p","CounterSatisfiable","0.00 v6.1.0","Timeout",3.004941
result,"SYN496-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.004845
result,"SYN497+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.004550
result,"SYN497-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.004988
result,"SYN498+1.p","Theorem","0.00 v6.1.0","Timeout",3.006169
result,"SYN498-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005829
result,"SYN499+1.p","Theorem","0.00 v6.1.0","Timeout",3.006155
result,"SYN499-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.004711
result,"SYN500+1.p","Theorem","0.00 v6.1.0","Timeout",3.007284
