# bench_date,"2026-05-17_22-44-30"
# problem_dir,"/home/delahayed/problems/casc/casc-30-2025/Problems/FOF"
# home,"/home/delahaye/ip/bench/problems/casc/casc-30-2025/Problems/FOF"
# logs_dir,"/home/delahayed/benchs-ip/logs"
# time_limit_seconds,240
# robust_time_limit,true
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,"casc-30-2025_fof"
# only_ip,true
# version_ip,"f124c43"

section,problem,expected_status,rating,ip,ip_time_s
result,"FNE/CSR033+3.p","Unknown","","Timeout",240.058311
result,"FNE/CSR034+2.p","Unknown","","Timeout",240.179672
result,"FNE/CSR036+2.p","Unknown","","Timeout",240.041489
result,"FNE/CSR036+3.p","Unknown","","Timeout",240.055915
result,"FNE/CSR039+2.p","Unknown","","Timeout",240.034132
result,"FNE/CSR040+3.p","Unknown","","Timeout",240.053493
result,"FNE/CSR052+3.p","Unknown","","Timeout",240.061462
result,"FNE/CSR056+3.p","Unknown","","Timeout",240.055125
result,"FNE/CSR057+2.p","Unknown","","Unsatisfiable",1.945496
result,"FNE/CSR060+2.p","Unknown","","Timeout",240.024369
result,"FNE/CSR061+2.p","Unknown","","Timeout",240.040806
result,"FNE/CSR062+2.p","Unknown","","Unsatisfiable",0.533910
result,"FNE/CSR062+3.p","Unknown","","Unsatisfiable",24.246796
result,"FNE/CSR073+2.p","Unknown","","Unsatisfiable",0.469178
result,"FNE/CSR073+3.p","Unknown","","Unsatisfiable",23.524535
result,"FNE/CSR115+31.p","Unknown","","Timeout",240.131027
result,"FNE/CSR115+6.p","Unknown","","Timeout",240.062454
result,"FNE/CSR115+91.p","Unknown","","Unsatisfiable",51.770205
result,"FNE/CSR115+98.p","Unknown","","Timeout",240.057832
result,"FNE/CSR116+27.p","Unknown","","Timeout",240.049273
result,"FNE/CSR116+39.p","Unknown","","Timeout",240.044674
result,"FNE/CSR116+6.p","Unknown","","Timeout",240.048683
result,"FNE/GEO167+1.p","Unknown","","Timeout",240.020498
result,"FNE/GEO168+1.p","Unknown","","Timeout",240.020193
result,"FNE/GEO259+1.p","Unknown","","Timeout",240.132573
result,"FNE/KRS189+1.p","Unknown","","Unsatisfiable",0.176439
result,"FNE/KRS203+1.p","Unknown","","Timeout",240.017351
result,"FNE/KRS216+1.p","Unknown","","Timeout",240.020770
result,"FNE/KRS217+1.p","Unknown","","Timeout",240.096165
result,"FNE/KRS233+1.p","Unknown","","Unsatisfiable",1.499354
result,"FNE/KRS234+1.p","Unknown","","Unsatisfiable",8.064832
result,"FNE/KRS251+1.p","Unknown","","Unsatisfiable",15.049406
result,"FNE/KRS258+1.p","Unknown","","Unsatisfiable",22.311731
result,"FNE/KRS260+1.p","Unknown","","Timeout",240.016282
result,"FNE/KRS261+1.p","Unknown","","Timeout",240.021101
result,"FNE/LCL062+1.p","Unknown","","Timeout",240.089367
result,"FNE/LCL109+1.p","Unknown","","Timeout",240.043894
result,"FNE/LCL365+1.p","Unknown","","Timeout",240.085242
result,"FNE/LCL365+2.p","Unknown","","Error",213.378734
result,"FNE/LCL368+1.p","Unknown","","Timeout",240.094529
result,"FNE/LCL368+2.p","Unknown","","Error",209.617718
result,"FNE/LCL369+1.p","Unknown","","Timeout",240.149639
result,"FNE/LCL370+2.p","Unknown","","Timeout",241.217696
result,"FNE/LCL373+2.p","Unknown","","Error",210.593455
result,"FNE/LCL374+1.p","Unknown","","Timeout",240.363862
result,"FNE/LCL374+2.p","Unknown","","Timeout",240.645714
result,"FNE/LCL376+1.p","Unknown","","Timeout",240.095439
result,"FNE/LCL377+1.p","Unknown","","Timeout",240.080969
result,"FNE/LCL383+1.p","Unknown","","Timeout",240.093024
result,"FNE/LCL383+2.p","Unknown","","Error",208.435309
result,"FNE/LCL390+1.p","Unknown","","Timeout",240.455360
result,"FNE/LCL390+2.p","Unknown","","Error",206.431958
result,"FNE/LCL392+1.p","Unknown","","Timeout",240.074913
result,"FNE/LCL392+2.p","Unknown","","Timeout",241.468895
result,"FNE/LCL393+2.p","Unknown","","Timeout",240.166679
result,"FNE/LCL394+2.p","Unknown","","Timeout",240.753358
result,"FNE/LCL403+2.p","Unknown","","Timeout",240.201220
result,"FNE/LCL640+1.005.p","Unknown","","Timeout",240.024048
result,"FNE/LCL642+1.010.p","Unknown","","Timeout",240.128059
result,"FNE/LCL642+1.015.p","Unknown","","Timeout",240.094690
result,"FNE/LCL656+1.015.p","Unknown","","Timeout",240.024042
result,"FNE/LCL660+1.015.p","Unknown","","Timeout",240.095533
result,"FNE/LCL660+1.020.p","Unknown","","Timeout",240.102159
result,"FNE/LCL670+1.010.p","Unknown","","Timeout",240.022604
result,"FNE/LCL680+1.005.p","Unknown","","Timeout",240.026648
result,"FNE/LCL682+1.015.p","Unknown","","Timeout",240.034369
result,"FNE/LCL682+1.020.p","Unknown","","Timeout",240.041861
result,"FNE/LCL688+1.005.p","Unknown","","Timeout",240.027931
result,"FNE/LCL876+1.p","Unknown","","Timeout",240.034615
result,"FNE/LCL978+1.p","Unknown","","Error",241.234262
result,"FNE/LCL981+1.p","Unknown","","Error",77.637971
result,"FNE/LCL982+1.p","Unknown","","Timeout",240.812386
result,"FNE/MED007+1.p","Unknown","","Timeout",240.164405
result,"FNE/MED009+1.p","Unknown","","Timeout",240.023833
result,"FNE/MGT067+1.p","Unknown","","Timeout",240.022455
result,"FNE/NLP260+1.p","Unknown","","Error",0.645312
result,"FNE/NLP261+1.p","Unknown","","Error",0.447233
result,"FNE/NLP262+1.p","Unknown","","Error",0.447950
result,"FNE/NUN056+1.p","Unknown","","Timeout",240.036245
result,"FNE/NUN057+1.p","Unknown","","Timeout",240.055471
result,"FNE/NUN060+1.p","Unknown","","Timeout",240.091372
result,"FNE/NUN066+1.p","Unknown","","Timeout",240.073737
result,"FNE/NUN072+1.p","Unknown","","Timeout",240.033797
result,"FNE/NUN075+1.p","Unknown","","Timeout",240.022244
result,"FNE/NUN081+1.p","Unknown","","Timeout",240.047946
result,"FNE/NUN085+1.p","Unknown","","Timeout",240.025904
result,"FNE/NUN087+1.p","Unknown","","Timeout",240.022665
result,"FNE/SWB012+3.p","Unknown","","Timeout",240.070070
result,"FNE/SWB014+3.p","Unknown","","Timeout",240.034629
result,"FNE/SWV014+1.p","Unknown","","Timeout",240.024858
result,"FNE/SYN353+1.p","Unknown","","Timeout",240.068005
result,"FNE/SYN457+1.p","Unknown","","Timeout",240.018999
result,"FNE/SYN938+1.p","Unknown","","Error",5.186112
result,"FNE/SYN986+1.004.p","Unknown","","Error",70.967314
result,"FNE/SYO604+1.p","Unknown","","Timeout",240.092750
result,"FNE/SYO606+1.p","Unknown","","Timeout",240.023587

section,prover,scope,total,success,timeout,incomplete,unsound,error,avg_time_s
prover_stats,"ip","Tous",500,"38 (7.6%)","375 (75.0%)","0 (0.0%)","0 (0.0%)","87 (17.4%)",191.397473
prover_stats,"ip","Theorem/Unsatisfiable",1,"0 (0.0%)","0 (0.0%)","0 (0.0%)","0 (0.0%)","1 (100.0%)",16.963074
prover_stats,"ip","Theorem (FOF)",1,"0 (0.0%)","0 (0.0%)","0 (0.0%)","0 (0.0%)","1 (100.0%)",16.963074
prover_stats,"ip","Unsatisfiable (CNF)",0,"0 (0.0%)","0 (0.0%)","0 (0.0%)","0 (0.0%)","0 (0.0%)",0.000000
