# bench_date,"2026-05-29_15-49-39"
# problem_dir,"/home/etudiant/Cours/stage/TPTP-v9.2.1/Problems/SYN/"
# home,
# logs_dir,"bench_logs_syn_final"
# time_limit_seconds,3
# robust_time_limit,true
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,
# only_ip,true
# version_ip,"d864328"

section,problem,expected_status,rating,ip,ip_time_s
result,"SYN440+1.p","Theorem","0.00 v7.0.0","Timeout",3.014271
result,"SYN440-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.012194
result,"SYN441+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.012102
result,"SYN441-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.012948
result,"SYN442+1.p","Theorem","0.00 v6.1.0","Timeout",3.012262
result,"SYN442-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011950
result,"SYN443+1.p","Theorem","0.00 v5.5.0","Timeout",3.011549
result,"SYN443-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012750
result,"SYN444+1.p","Theorem","0.00 v6.1.0","Timeout",3.011647
result,"SYN444-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.010528
result,"SYN445+1.p","Theorem","0.00 v6.1.0","Timeout",3.012754
result,"SYN445-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012399
result,"SYN446+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.012105
result,"SYN446-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.012105
result,"SYN447+1.p","Theorem","0.00 v6.1.0","Timeout",3.012251
result,"SYN447-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011967
result,"SYN448+1.p","Theorem","0.00 v6.1.0","Timeout",3.011555
result,"SYN448-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012089
result,"SYN449+1.p","CounterSatisfiable","0.00 v6.1.0","Timeout",3.013109
result,"SYN449-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010848
result,"SYN450+1.p","Theorem","0.00 v5.5.0","Timeout",3.011090
result,"SYN450-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011227
result,"SYN451+1.p","Theorem","0.00 v6.1.0","Timeout",3.012104
result,"SYN451-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011508
result,"SYN452+1.p","Theorem","0.00 v6.1.0","Timeout",3.012709
result,"SYN452-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012001
result,"SYN453+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.012219
result,"SYN453-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.011851
result,"SYN454+1.p","Theorem","0.00 v6.1.0","Timeout",3.011078
result,"SYN454-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012117
result,"SYN455+1.p","Theorem","0.00 v6.1.0","Timeout",3.011921
result,"SYN455-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011835
result,"SYN456+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.011742
result,"SYN456-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010848
result,"SYN457+1.p","Theorem","0.33 v9.1.0","Timeout",3.013271
result,"SYN457-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.013862
result,"SYN458+1.p","Theorem","0.00 v6.1.0","Timeout",3.011227
result,"SYN458-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011867
result,"SYN459+1.p","Theorem","0.00 v6.1.0","Timeout",3.011511
result,"SYN459-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012752
result,"SYN460+1.p","Theorem","0.00 v6.1.0","Timeout",3.013082
result,"SYN460-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.013252
result,"SYN461+1.p","Theorem","0.00 v6.1.0","Timeout",3.012685
result,"SYN461-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012501
result,"SYN462+1.p","Theorem","0.00 v6.1.0","Timeout",3.012733
result,"SYN462-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011436
result,"SYN463+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.013232
result,"SYN463-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.011839
result,"SYN464+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.011568
result,"SYN464-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.013019
result,"SYN465+1.p","Theorem","0.00 v5.5.0","Timeout",3.012435
result,"SYN465-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012350
result,"SYN466+1.p","Theorem","0.00 v6.1.0","Timeout",3.012080
result,"SYN466-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012451
result,"SYN467+1.p","Theorem","0.00 v5.5.0","Timeout",3.011630
result,"SYN467-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012376
result,"SYN468+1.p","Theorem","0.00 v6.1.0","Timeout",3.012242
result,"SYN468-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011120
result,"SYN469+1.p","Theorem","0.00 v5.5.0","Timeout",3.012497
result,"SYN469-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011315
result,"SYN470+1.p","Theorem","0.00 v6.1.0","Timeout",3.012655
result,"SYN470-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011497
result,"SYN471+1.p","Theorem","0.00 v5.5.0","Timeout",3.012788
result,"SYN471-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011068
result,"SYN472+1.p","Theorem","0.00 v5.5.0","Timeout",3.013158
result,"SYN472-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012195
result,"SYN473+1.p","Theorem","0.00 v5.5.0","Timeout",3.012396
result,"SYN473-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012462
result,"SYN474+1.p","Theorem","0.00 v6.1.0","Timeout",3.012293
result,"SYN474-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011920
result,"SYN475+1.p","Theorem","0.00 v5.5.0","Timeout",3.012864
result,"SYN475-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012811
result,"SYN476+1.p","Theorem","0.00 v6.1.0","Timeout",3.013573
result,"SYN476-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012336
result,"SYN477+1.p","Theorem","0.00 v6.1.0","Timeout",3.010745
result,"SYN477-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012117
result,"SYN478+1.p","Theorem","0.00 v6.1.0","Timeout",3.011698
result,"SYN478-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012718
result,"SYN479+1.p","Theorem","0.00 v6.1.0","Timeout",3.012375
result,"SYN479-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011952
result,"SYN480+1.p","Theorem","0.00 v5.5.0","Timeout",3.013170
result,"SYN480-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012903
result,"SYN481+1.p","Theorem","0.00 v6.1.0","Timeout",3.012572
result,"SYN481-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012185
result,"SYN482+1.p","Theorem","0.00 v5.5.0","Timeout",3.011189
result,"SYN482-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012949
result,"SYN483+1.p","Theorem","0.00 v6.1.0","Timeout",3.012098
result,"SYN483-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011454
result,"SYN484+1.p","Theorem","0.00 v5.5.0","Timeout",3.012557
result,"SYN484-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012679
result,"SYN485+1.p","Theorem","0.00 v5.5.0","Timeout",3.012235
result,"SYN485-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012176
result,"SYN486+1.p","Theorem","0.00 v6.1.0","Timeout",3.012880
result,"SYN486-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012872
result,"SYN487+1.p","Theorem","0.00 v6.1.0","Timeout",3.012476
result,"SYN487-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012193
result,"SYN488+1.p","Theorem","0.00 v6.1.0","Timeout",3.012290
result,"SYN488-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012053
result,"SYN489+1.p","Theorem","0.00 v5.5.0","Timeout",3.012327
result,"SYN489-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011691
result,"SYN490+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.011267
result,"SYN490-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.010115
result,"SYN491+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.010117
result,"SYN491-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.010373
result,"SYN492+1.p","CounterSatisfiable","0.00 v5.4.0","Timeout",3.012975
result,"SYN492-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.011004
result,"SYN493+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.010682
result,"SYN493-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.010871
result,"SYN494+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.010780
result,"SYN494-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.010534
result,"SYN495+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.011506
result,"SYN495-1.p","Satisfiable","0.00 v2.1.0","Timeout",3.010348
result,"SYN496+1.p","CounterSatisfiable","0.00 v6.1.0","Timeout",3.010321
result,"SYN496-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.010773
result,"SYN497+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.010744
result,"SYN497-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.010326
result,"SYN498+1.p","Theorem","0.00 v6.1.0","Timeout",3.014348
result,"SYN498-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011417
result,"SYN499+1.p","Theorem","0.00 v6.1.0","Timeout",3.012228
result,"SYN499-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012439
result,"SYN500+1.p","Theorem","0.00 v6.1.0","Timeout",3.012177
result,"SYN500-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012920
result,"SYN501+1.p","Theorem","0.00 v6.1.0","Timeout",3.012507
result,"SYN501-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011239
result,"SYN502+1.p","Theorem","0.00 v6.1.0","Timeout",3.013488
result,"SYN502-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.013220
result,"SYN503+1.p","Theorem","0.00 v5.5.0","Timeout",3.013222
result,"SYN503-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011956
result,"SYN504+1.p","Theorem","0.00 v6.1.0","Timeout",3.012811
result,"SYN504-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.013563
result,"SYN505+1.p","Theorem","0.00 v5.5.0","Timeout",3.013452
result,"SYN505-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011949
result,"SYN506+1.p","Theorem","0.00 v6.1.0","Timeout",3.012275
result,"SYN506-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011936
result,"SYN507+1.p","Theorem","0.00 v6.1.0","Timeout",3.013248
result,"SYN507-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011427
result,"SYN508+1.p","Theorem","0.00 v6.1.0","Timeout",3.013512
result,"SYN508-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012288
result,"SYN509+1.p","Theorem","0.00 v5.5.0","Timeout",3.013053
result,"SYN509-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012326
result,"SYN510+1.p","Theorem","0.00 v6.1.0","Timeout",3.010685
result,"SYN510-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012217
result,"SYN511+1.p","Theorem","0.00 v6.1.0","Timeout",3.012553
result,"SYN511-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012850
result,"SYN512+1.p","Theorem","0.00 v6.1.0","Timeout",3.012961
result,"SYN512-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.012080
result,"SYN513+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.025076
result,"SYN513-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.015064
result,"SYN514+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.016835
result,"SYN514-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.014979
result,"SYN515+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.016202
result,"SYN515-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.011835
result,"SYN516+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.011770
result,"SYN516-1.p","Satisfiable","0.00 v2.1.0","Timeout",3.011370
result,"SYN517+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.011092
result,"SYN517-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.015152
result,"SYN518+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.040078
result,"SYN518-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.014874
result,"SYN519+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.025482
result,"SYN519-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.015648
result,"SYN520+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.022438
result,"SYN520-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.013792
result,"SYN521+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.014232
result,"SYN521-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.011216
result,"SYN522+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.015929
result,"SYN522-1.p","Satisfiable","0.00 v5.0.0","Timeout",3.012601
result,"SYN523+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.011267
result,"SYN523-1.p","Satisfiable","0.00 v2.1.0","Timeout",3.010997
result,"SYN524+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.012625
result,"SYN524-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.013554
result,"SYN525+1.p","CounterSatisfiable","0.00 v6.0.0","Timeout",3.012919
result,"SYN525-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.012206
result,"SYN526+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.014746
result,"SYN526-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.011693
result,"SYN527+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.011180
result,"SYN527-1.p","Satisfiable","0.00 v2.1.0","Timeout",3.010635
result,"SYN528+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.014666
result,"SYN528-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.012341
result,"SYN529+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.012850
result,"SYN529-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.014290
result,"SYN530+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.011898
result,"SYN530-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010711
result,"SYN531+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.011499
result,"SYN531-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.015108
result,"SYN532+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.016801
result,"SYN532-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.012584
result,"SYN533+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.012007
result,"SYN533-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.012010
result,"SYN534+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.012399
result,"SYN534-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.011177
result,"SYN535+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.012125
result,"SYN535-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.011663
result,"SYN536+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.012917
result,"SYN536-1.p","Satisfiable","0.00 v2.4.0","Timeout",3.011604
result,"SYN537+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.011768
result,"SYN537-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.011880
result,"SYN538+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.016007
result,"SYN538-1.p","Satisfiable","0.00 v5.0.0","Timeout",3.011126
result,"SYN539+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.014224
result,"SYN539-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.013080
result,"SYN540+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.012889
result,"SYN540-1.p","Satisfiable","0.00 v6.2.0","Timeout",3.010592
result,"SYN541+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.014395
result,"SYN541-1.p","Satisfiable","0.00 v3.2.0","Timeout",3.012390
result,"SYN542+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.012692
result,"SYN542-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.013026
result,"SYN543+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.012648
result,"SYN543-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.012935
result,"SYN544+1.p","CounterSatisfiable","0.00 v6.0.0","Timeout",3.025626
result,"SYN544-1.p","Satisfiable","0.00 v6.2.0","Timeout",3.015160
result,"SYN545+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.024572
result,"SYN545-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.016290
result,"SYN546+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.026627
result,"SYN546-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.016665
result,"SYN547+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.024019
result,"SYN547-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.014577
result,"SYN548+1.p","Theorem","0.25 v9.1.0","Timeout",3.011006
result,"SYN549+1.p","Theorem","0.15 v9.1.0","Timeout",3.010939
result,"SYN550+1.p","Theorem","0.15 v9.1.0","Timeout",3.009677
result,"SYN551+1.p","Theorem","0.09 v9.1.0","Timeout",3.010687
result,"SYN551+2.p","Theorem","0.18 v9.1.0","Timeout",3.011248
result,"SYN551+3.p","Theorem","0.09 v9.1.0","Timeout",3.011097
result,"SYN552-1.p","Satisfiable","0.00 v6.1.0","GaveUp",0.008957
result,"SYN553-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.009487
result,"SYN554-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.155751
result,"SYN555-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",2.010036
result,"SYN556-1.p","Unsatisfiable","0.29 v9.1.0","Timeout",3.012735
result,"SYN557-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.335298
result,"SYN558-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.010911
result,"SYN559-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.009994
result,"SYN560-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.011692
result,"SYN561-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.011267
result,"SYN562-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.011289
result,"SYN563-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.010794
result,"SYN563-10.p","Unsatisfiable","0.26 v9.1.0","Timeout",1.225377
result,"SYN564-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.010013
result,"SYN565-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.011227
result,"SYN566-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.010543
result,"SYN567-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.012378
result,"SYN568-1.p","Unsatisfiable","0.00 v2.6.0","Timeout",3.010043
result,"SYN569-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.010557
result,"SYN570-1.p","Unsatisfiable","0.00 v5.4.0","Unsatisfiable",1.625602
result,"SYN571-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.010945
result,"SYN572-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.011205
result,"SYN573-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.011139
result,"SYN574-1.p","Unsatisfiable","0.00 v6.3.0","Timeout",3.009620
result,"SYN575-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.010911
result,"SYN576-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",3.010766
result,"SYN577-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.011478
result,"SYN578-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.010836
result,"SYN579-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.011822
result,"SYN580-1.p","Unsatisfiable","0.00 v6.3.0","Timeout",3.010599
result,"SYN581-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.011101
result,"SYN582-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.011222
result,"SYN583-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.010735
result,"SYN584-1.p","Unsatisfiable","0.00 v6.1.0","Timeout",3.010954
result,"SYN585-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.011403
result,"SYN586-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.010647
result,"SYN587-1.p","Unsatisfiable","0.00 v6.0.0","Timeout",3.010975
result,"SYN588-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.011648
result,"SYN589-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.011585
result,"SYN590-1.p","Unsatisfiable","0.00 v5.3.0","Timeout",3.010959
result,"SYN591-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.012830
result,"SYN592-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.010975
result,"SYN593-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.010765
result,"SYN594-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.011814
result,"SYN595-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.011596
result,"SYN596-1.p","Unsatisfiable","0.00 v5.3.0","Timeout",3.010299
result,"SYN597-1.p","Unsatisfiable","0.41 v9.1.0","Timeout",3.010821
result,"SYN598-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.011174
result,"SYN598-10.p","Unsatisfiable","0.65 v9.1.0","Timeout",1.185284
result,"SYN599-1.p","Unsatisfiable","0.29 v9.1.0","Timeout",3.010980
result,"SYN600-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.011231
result,"SYN601-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.011030
result,"SYN602-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.012733
result,"SYN603-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.012415
result,"SYN604-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.010446
result,"SYN605-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.010399
result,"SYN606-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.011592
result,"SYN607-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.010439
result,"SYN608-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.011421
result,"SYN609-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.010898
result,"SYN610-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.011262
result,"SYN611-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.012551
result,"SYN612-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.011364
result,"SYN613-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.010489
result,"SYN614-1.p","Unsatisfiable","0.47 v9.0.0","Timeout",3.010540
result,"SYN615-1.p","Unsatisfiable","0.71 v9.1.0","Timeout",3.011770
result,"SYN615-10.p","Unsatisfiable","0.91 v9.0.0","Timeout",1.192677
result,"SYN616-1.p","Unsatisfiable","0.53 v9.1.0","Timeout",3.010914
result,"SYN617-1.p","Unsatisfiable","0.59 v9.1.0","Timeout",3.011757
result,"SYN618-1.p","Unsatisfiable","0.00 v5.3.0","Timeout",3.010509
result,"SYN619-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.011900
result,"SYN620-1.p","Unsatisfiable","0.00 v6.3.0","Timeout",3.011164
result,"SYN621-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.011700
result,"SYN622-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.011334
result,"SYN623-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011400
result,"SYN624-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.010822
result,"SYN625-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.011167
result,"SYN626-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.010965
result,"SYN627-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.010319
result,"SYN628-1.p","Unsatisfiable","0.29 v9.1.0","Timeout",3.011067
result,"SYN629-1.p","Unsatisfiable","0.47 v9.1.0","Timeout",3.011303
result,"SYN630-1.p","Unsatisfiable","0.00 v4.0.0","Timeout",3.011683
result,"SYN631-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.011191
result,"SYN632-1.p","Unsatisfiable","0.00 v5.3.0","Timeout",3.010341
result,"SYN633-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.011166
result,"SYN634-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.010708
result,"SYN635-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.011035
result,"SYN636-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.011207
result,"SYN637-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.011332
result,"SYN638-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.010843
result,"SYN639-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.010923
result,"SYN640-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.011529
result,"SYN641-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.011064
result,"SYN642-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.010813
result,"SYN643-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.010499
result,"SYN644-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.011353
result,"SYN645-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.011709
result,"SYN646-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.010767
result,"SYN647-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.010586
result,"SYN648-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.010514
result,"SYN649-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.011023
result,"SYN650-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",3.011887
result,"SYN651-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",3.010505
result,"SYN652-1.p","Unsatisfiable","0.00 v5.4.0","Unsatisfiable",1.469126
result,"SYN653-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.012256
result,"SYN654-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.010960
result,"SYN655-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.011630
result,"SYN656-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.011295
result,"SYN657-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.011185
result,"SYN658-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.011371
result,"SYN659-1.p","Unsatisfiable","0.00 v5.5.0","Timeout",3.011124
result,"SYN660-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.010413
result,"SYN661-1.p","Unsatisfiable","0.00 v7.4.0","Timeout",3.011499
